NO2,PM2.5,PM10,O3,tavg,prcp,snow,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.2283096084950975,0.1998994341619669,0.47177493008171,0.47064926465563783,0.40730337078651685,0.018072289156626502,0.0,0.6685236768802229,0.4493927125506073,0.32337434094903017,1970,1,1,3,1,0,0,0,1
0.20007417499632987,0.301262970354805,0.6427977057870831,0.5202769487515844,0.4185393258426966,0.5421686746987951,0.0,0.6267409470752089,0.5708502024291497,0.39543057996484876,1970,1,1,3,1,0,0,0,1
0.23070226723087736,0.2406037674942656,0.42414728100049115,0.45082513904702143,0.4101123595505618,0.10843373493975902,0.0,0.7827298050139275,0.2793522267206478,0.585237258347977,1970,1,1,3,1,0,0,0,1
0.5703387582384468,0.5513428953649702,0.3624487029091691,0.1751852917653558,0.351123595505618,0.024096385542168672,0.0,0.4373259052924791,0.271255060728745,0.6537785588752172,1970,1,1,3,1,0,0,0,1
0.4802496194668157,0.4858509452878387,0.48259856550805935,0.1573168231737657,0.28651685393258425,0.08433734939759034,0.0,0.20891364902506965,0.35222672064777333,0.7486818980667849,1970,1,1,3,1,0,0,0,1
0.7076990040461429,0.7461116094569135,0.533473508173032,0.06407279047810617,0.18539325842696627,0.0,0.0,0.3565459610027855,0.17408906882591096,0.9455184534270664,1970,1,1,3,1,0,0,0,1
0.8332247322102345,0.7517296392976531,0.5875937148632686,0.03631535739343257,0.22191011235955055,0.0,0.0,0.4568245125348189,0.2550607287449393,0.8945518453427042,1970,1,1,3,1,0,0,0,1
0.6572419778968812,0.673257246792912,0.5919247926806003,0.15295797935973404,0.3174157303370786,0.0,0.0,0.5598885793871866,0.4412955465587045,0.7715289982425304,1970,1,1,3,1,0,0,0,1
0.5554419464755286,0.8509235606514431,0.6406341964369071,0.19644728724771107,0.3089887640449438,0.0,0.0,0.11142061281337047,0.15789473684210525,0.8347978910369029,1970,1,1,3,1,0,0,0,1
0.4987701888629334,0.4890554984785796,0.4512079255612067,0.20051355245289626,0.20786516853932582,0.0,0.0,0.4233983286908078,0.2550607287449393,0.8207381370825999,1970,1,1,3,1,0,0,0,1
0.4773083748206794,0.6482399426402257,0.5313079692643662,0.17527768501025467,0.2893258426966292,0.0,0.0,0.5264623955431755,0.46963562753036436,0.6871704745166944,1970,1,1,3,1,0,0,0,1
0.2493850944314667,0.3125145494557339,0.40791081308172217,0.502548032456977,0.40168539325842695,0.2710843373493976,0.0,0.6685236768802229,0.5465587044534413,0.5694200351493848,1970,1,1,3,1,0,0,0,1
0.16803212189424396,0.2721795783063347,0.4641965586806246,0.5221835218572582,0.37640449438202245,0.06626506024096385,0.0,0.7298050139275766,0.43724696356275305,0.7662565905096663,1970,1,1,3,1,0,0,0,1
0.3408392591772242,0.3337264919593888,0.3732723383355185,0.39759508082965284,0.3792134831460674,0.006024096385542168,0.0,0.6267409470752089,0.3360323886639676,0.8365553602811957,1970,1,1,3,1,0,0,0,1
0.45417247231959124,0.4422506882862526,0.34513048031531224,0.3733380043251588,0.3539325842696629,0.018072289156626502,0.0,0.5459610027855153,0.46153846153846156,0.6889279437609837,1970,1,1,3,1,0,0,0,1
0.5710676305982161,0.509111451158835,0.5183187949293511,0.2661271927756182,0.37078651685393255,0.0,0.0,0.5905292479108635,0.51417004048583,0.669595782073813,1970,1,1,3,1,0,0,0,1
0.41720344810712107,0.3612548381790134,0.334304815330473,0.3004705318482403,0.4747191011235955,0.2108433734939759,0.0,0.6183844011142061,0.4898785425101214,0.6291739894551824,1970,1,1,3,1,0,0,0,1
0.3402262852492203,0.34008635004981735,0.3440466960817344,0.3143612787610066,0.5084269662921348,0.36144578313253006,0.0,0.5348189415041783,0.6072874493927126,0.45518453427065,1970,1,1,3,1,0,0,0,1
0.4113003546492012,0.20858099740204922,0.3700250447517647,0.48824440323106877,0.3848314606741573,0.036144578313253004,0.0,0.7437325905292479,0.38866396761133604,0.5694200351493848,1970,1,1,3,1,0,0,0,1
0.3333805512129415,0.38069756686541867,0.3407994024979806,0.4606861930807084,0.3455056179775281,0.0,0.0,0.5654596100278552,0.5951417004048584,0.7469244288224921,1970,1,1,3,1,0,0,0,1
0.21778087984938352,0.29595843278694633,0.4360547006604183,0.5166697624819905,0.3932584269662921,0.10843373493975902,0.0,0.6016713091922006,0.6923076923076923,0.5957820738137052,1970,1,1,3,1,0,0,0,1
0.3398605613089827,0.3980606933455833,0.4219817420918254,0.4157051192594681,0.39606741573033705,0.0,0.0,0.5348189415041783,0.5951417004048584,0.5166959578207369,1970,1,1,3,1,0,0,0,1
0.21731986164302766,0.18926242407124036,0.2617826018128016,0.48277876533751923,0.4831460674157303,0.6024096385542168,0.0,0.5459610027855153,0.9716599190283403,0.2987697715289954,1970,1,1,3,1,0,0,0,1
0.2668677289831072,0.19752806687007451,0.3039974184016009,0.533654720669235,0.4550561797752809,0.2108433734939759,0.0,0.5738161559888579,0.8178137651821863,0.4130052724077302,1970,1,1,3,1,0,0,0,1
0.43955639231361604,0.35196180981261854,0.37435612256909634,0.3632344180236123,0.3848314606741573,0.0,0.0,0.479108635097493,0.4898785425101214,0.6362038664323357,1970,1,1,3,1,0,0,0,1
0.21819038764162144,0.20832647892307646,0.34513048031531224,0.5157294687292175,0.42134831460674155,0.04216867469879517,0.0,0.5376044568245125,0.562753036437247,0.5043936731107195,1970,1,1,3,1,0,0,0,1
0.19721019597137052,0.27115219273877406,0.41765269383298353,0.5286664478743298,0.3146067415730337,0.13855421686746985,0.0,0.6963788300835655,0.4008097165991903,0.6660808435852346,1970,1,1,3,1,0,0,0,1
0.5371892312328245,0.30787424304031635,0.6763544258581988,0.4692162069300708,0.2893258426966292,0.0,0.0,0.8969359331476323,0.2550607287449393,0.9349736379613347,1970,1,1,3,1,0,0,0,1
0.4382702631237803,0.4363222700565217,0.5161532560206853,0.06079283028419585,0.26685393258426965,0.0,0.0,0.6128133704735376,0.0931174089068826,0.5793790275336832,1970,1,1,3,1,0,0,0,1
0.4353576926081697,0.764700770073593,0.5161532560206853,0.06682822652128846,0.20786516853932582,0.0,0.0,0.5431754874651811,0.19028340080971662,0.9912126537785575,1970,1,1,3,1,0,0,0,1
0.9631159679708244,0.8333835127895536,0.6601179579394298,0.015651030714016922,0.3033707865168539,0.024096385542168672,0.0,0.6406685236768802,0.22672064777327933,0.901581722319861,1970,1,1,3,1,0,0,0,1
0.8759448941589766,0.7717093398970132,0.6016666734318616,0.06927472265184012,0.2949438202247191,0.024096385542168672,0.0,0.35097493036211697,0.097165991902834,0.8172231985940215,1970,1,1,3,1,0,0,0,1
0.9709172201889916,0.9544474000316596,0.7477948847007821,0.04907909920435942,0.24719101123595505,0.0,0.0,0.5153203342618384,0.23076923076923078,0.6713532513180986,1970,1,1,3,1,0,0,0,1
0.6984374315877313,0.9065513677264361,0.7856786234722498,0.1044236153284243,0.2443820224719101,0.0,0.0,0.46518105849582175,0.32388663967611336,0.6291739894551824,1970,1,1,3,1,0,0,0,1
0.47957225752116434,0.6492766398594562,0.6092430152744572,0.20616397683624352,0.33707865168539325,0.048192771084337345,0.0,0.4623955431754875,0.4493927125506073,0.5096660808435836,1970,1,1,3,1,0,0,0,1
0.31470802609517584,0.3510120213423056,0.3234811799041236,0.4439360677242485,0.41573033707865165,0.5060240963855421,0.0,0.5264623955431755,0.562753036437247,0.31634446397188043,1970,1,1,3,1,0,0,0,1
0.13571963911803867,0.19091989806845308,0.2899264893914978,0.6700146385547386,0.3398876404494382,0.3132530120481927,0.0,0.6518105849582173,0.7449392712550608,0.12653778558874862,1970,1,1,3,1,0,0,0,1
0.18539370697270718,0.24520061953522446,0.504247865919248,0.5851803160041461,0.351123595505618,0.04216867469879517,0.0,0.6908077994428969,0.6194331983805668,0.3427065026362044,1970,1,1,3,1,0,0,0,1
0.32012692166038675,0.27025827417847953,0.43064186816799876,0.4470764756211762,0.42134831460674155,0.05421686746987951,0.0,0.596100278551532,0.7489878542510122,0.3550087873462182,1970,1,1,3,1,0,0,0,1
0.23440329048525385,0.256818456935163,0.3061629573102667,0.459636182349618,0.4915730337078652,0.006024096385542168,0.0,0.6406685236768802,0.8178137651821863,0.36203866432337506,1970,1,1,3,1,0,0,0,1
0.1544874585019226,0.26698057279073306,0.4869276137669012,0.5433675605392301,0.4859550561797752,0.012048192771084336,0.0,0.6545961002785515,0.8299595141700405,0.3110720562390128,1970,1,1,3,1,0,0,0,1
0.18500737886682236,0.2863550160315603,0.6579524190307641,0.5448150547093126,0.4382022471910112,0.4216867469879518,0.0,0.6211699164345403,0.5951417004048584,0.3796133567662565,1970,1,1,3,1,0,0,0,1
0.19053444630168104,0.329967688568706,0.7261455842895936,0.5788966129213877,0.4466292134831461,0.13855421686746985,0.0,0.6908077994428969,0.6356275303643725,0.428822495606326,1970,1,1,3,1,0,0,0,1
0.2534621437089044,0.17054910809896423,0.4544546779293632,0.5801198609866636,0.33707865168539325,0.38554216867469876,0.0,0.8161559888579387,0.49797570850202433,0.5008787346221446,1970,1,1,3,1,0,0,0,1
0.6216328286171257,0.292500706133585,0.396003393421795,0.4179783780558344,0.3230337078651685,0.0,0.0,0.7799442896935933,0.20242914979757082,0.8576449912126556,1970,1,1,3,1,0,0,0,1
0.8317541098871664,0.5392377481943156,0.5248133820968587,0.1949073998327297,0.3286516853932584,0.0,0.0,0.7158774373259053,0.38866396761133604,0.8154657293497358,1970,1,1,3,1,0,0,0,1
0.8305513417175117,0.7783268203503043,0.6330558250358217,0.14511417783967268,0.2949438202247191,0.0,0.0,0.36768802228412256,0.4493927125506073,0.701230228471001,1970,1,1,3,1,0,0,0,1
0.4548369566617131,0.5441232614370362,0.4706911458481322,0.3030690918610213,0.37640449438202245,0.05421686746987951,0.0,0.5069637883008357,0.4777327935222673,0.5729349736379596,1970,1,1,3,1,0,0,0,1
0.08489431350783344,0.29735207665351654,0.3191521316452819,0.5846837023128146,0.4634831460674157,0.26947791164658635,0.0,0.5598885793871866,0.7273954116059379,0.2688927943760966,1970,1,1,3,1,0,0,0,1
0.062435772952396655,0.31189998044553147,0.5756883247618313,0.6654074878950413,0.41573033707865165,0.16867469879518068,0.0,0.6908077994428969,0.7411605937921729,0.12302284710017375,1970,1,1,3,1,0,0,0,1
0.06586894205335964,0.25052998817420236,0.4869276137669012,0.6851892665997457,0.3595505617977528,0.018072289156626502,0.0,0.7242339832869081,0.7497975708502025,0.2829525483304032,1970,1,1,3,1,0,0,0,1
0.14979743529648107,0.17650856516759422,0.4295601134929108,0.5880599054701613,0.3426966292134831,0.006024096385542168,0.0,0.6963788300835655,0.7692307692307693,0.4569420035149392,1970,1,1,3,1,0,0,0,1
0.29037965750725653,0.2427795901010935,0.3808507097366039,0.5059425217773765,0.3426966292134831,0.8614457831325301,0.0,0.5459610027855153,0.5263157894736842,0.29349736379613134,1970,1,1,3,1,0,0,0,1
0.3750267210273237,0.28888778528572806,0.38626151267053366,0.453856792395266,0.3876404494382022,0.018072289156626502,0.0,0.6657381615598886,0.4412955465587045,0.5413005272407716,1970,1,1,3,1,0,0,0,1
0.2222236530670588,0.31732246560120675,0.4836803201831473,0.498959132350436,0.4747191011235955,0.006024096385542168,0.0,0.5264623955431755,0.8421052631578947,0.4973637961335662,1970,1,1,3,1,0,0,0,1
0.04390232595274949,0.1943962480251539,0.26070084713771363,0.5808975041312292,0.5308988764044944,0.7590361445783131,0.0,0.5905292479108635,0.7372469635627531,0.24604569420035105,1970,1,1,3,1,0,0,0,1
0.13483881103662132,0.1972704445072119,0.5020823270105821,0.6399627732217429,0.4129213483146067,0.25301204819277107,0.0,0.6267409470752089,0.9716599190283403,0.4217926186291727,1970,1,1,3,1,0,0,0,1
0.14422915953032803,0.292252395422392,0.4815168108329714,0.6033702360936136,0.4044943820224719,0.3192771084337349,0.0,0.6462395543175488,0.854251012145749,0.5571177504393638,1970,1,1,3,1,0,0,0,1
0.1489397869014168,0.22027953578312545,0.4219817420918254,0.5781911519993995,0.3567415730337078,0.2650602409638554,0.0,0.7047353760445683,0.6356275303643725,0.54481546572935,1970,1,1,3,1,0,0,0,1
0.1716043691133255,0.23733848164207874,0.3375521089142268,0.5770679966160974,0.41573033707865165,0.3433734939759036,0.0,0.6100278551532033,0.923076923076923,0.46572934973637814,1970,1,1,3,1,0,0,0,1
0.19474027161441362,0.33014460995043093,0.5237316274217707,0.5605806145498187,0.3876404494382022,0.0,0.0,0.6545961002785515,0.7773279352226721,0.6344463971880501,1970,1,1,3,1,0,0,0,1
0.15267429192496992,0.309674495696465,0.4793512719243056,0.5673878793536707,0.4410112359550561,0.05421686746987951,0.0,0.6434540389972145,0.7155195681511469,0.5553602811950782,1970,1,1,3,1,0,0,0,1
0.15203041174849524,0.2832666515610984,0.4934222009344087,0.5863833530471003,0.43258426966292135,0.3365461847389558,0.0,0.713091922005571,0.8097165991902835,0.5026362038664303,1970,1,1,3,1,0,0,0,1
0.21963783027833653,0.24948708318719215,0.3840980033203577,0.4944280136318533,0.40168539325842695,0.6084337349397589,0.0,0.6072423398328691,0.736842105263158,0.47451669595782064,1970,1,1,3,1,0,0,0,1
0.11873150454193074,0.21853204915310528,0.3191521316452819,0.648791140257758,0.3792134831460674,0.2108433734939759,0.0,0.6824512534818942,0.708502024291498,0.22495606326889117,1970,1,1,3,1,0,0,0,1
0.1934525112614643,0.17105814505690972,0.26394814072146744,0.6092333574261551,0.28089887640449435,0.6265060240963854,0.0,0.7409470752089137,0.3643724696356275,0.21792618629173788,1970,1,1,3,1,0,0,0,1
0.37771041360287017,0.2697554449883139,0.32131564099545784,0.49215379240585266,0.2584269662921348,0.3012048192771084,0.0,0.5598885793871866,0.2834008097165992,0.27943760984182475,1970,1,1,3,1,0,0,0,1
0.3074733884323063,0.2538697672397471,0.37740248986235536,0.5078741180535438,0.30617977528089885,0.48795180722891557,0.0,0.5793871866295265,0.5587044534412955,0.43760984182776497,1970,1,1,3,1,0,0,0,1
0.11197076268894665,0.3574712037172113,0.2780190697315706,0.48905861870174017,0.43258426966292135,0.10240963855421685,0.0,0.5738161559888579,0.9635627530364371,0.08963093145870005,1970,1,1,3,1,0,0,0,1
0.1393253681062969,0.22413145569050552,0.32909290912854816,0.6238112790978569,0.3735955056179775,0.0,0.0,0.6072423398328691,0.9473684210526315,0.09490333919156413,1970,1,1,3,1,0,0,0,1
0.31207841945445325,0.21684043243310355,0.27910082440665857,0.48656400108947034,0.3426966292134831,0.5240963855421685,0.0,0.5571030640668524,0.3765182186234818,0.07908611599296833,1970,1,1,3,1,0,0,0,1
0.33125574663057505,0.26941712164431353,0.3765196319192723,0.5306432783433122,0.3089887640449438,0.16265060240963855,0.0,0.6323119777158774,0.42105263157894735,0.27416520210896067,1970,1,1,3,1,0,0,0,1
0.3966301887084021,0.34140550070302966,0.47610397834055174,0.44824294033802453,0.3679775280898876,0.05421686746987951,0.0,0.6239554317548747,0.2793522267206478,0.4059753954305805,1970,1,1,3,1,0,0,0,1
0.412984745190859,0.4387619227939921,0.3667777511680109,0.3630842790006516,0.3398876404494382,0.7108433734939759,0.0,0.23119777158774374,0.51417004048583,0.18804920913883905,1970,1,1,3,1,0,0,0,1
0.3936786419794422,0.5131527079834998,0.5150715013455973,0.4195952598415648,0.3595505617977528,0.11445783132530118,0.0,0.9693593314763231,0.4777327935222673,0.2126537785588738,1970,1,1,3,1,0,0,0,1
0.33212369710846296,0.32864853791549364,0.3981689323304608,0.5169286560536343,0.3651685393258427,0.0,0.0,0.6573816155988857,0.42914979757085014,0.527240773286465,1970,1,1,3,1,0,0,0,1
0.14581825580586755,0.28799386672543353,0.37868517082793807,0.565685341330482,0.43258426966292135,0.036144578313253004,0.0,0.5487465181058496,0.7449392712550608,0.42355008787346193,1970,1,1,3,1,0,0,0,1
0.2124495519881732,0.23126418086952202,0.47610397834055174,0.5501286287206326,0.40730337078651685,0.22289156626506024,0.0,0.6434540389972145,0.5384615384615384,0.43760984182776497,1970,1,1,3,1,0,0,0,1
0.17162754879967856,0.19246563224562896,0.3440466960817344,0.5356402130049266,0.4662921348314607,0.9879518072289155,0.0,0.6406685236768802,0.923076923076923,0.31634446397188043,1970,1,1,3,1,0,0,0,1
0.1699405827373149,0.18194346585882917,0.24554613389403268,0.5898086401157995,0.4943820224719101,0.48192771084337344,0.0,0.6629526462395543,0.5829959514170041,0.4130052724077302,1970,1,1,3,1,0,0,0,1
0.08011929811909724,0.20325162876307123,0.4349709164268405,0.6869139405045249,0.4269662921348314,0.2831325301204819,0.0,0.6824512534818942,0.5699055330634277,0.3919156414762739,1970,1,1,3,1,0,0,0,1
0.14344620123573482,0.21250741052278718,0.40141622591421466,0.5552372052198333,0.3792134831460674,0.3253012048192771,0.0,0.7019498607242339,0.5829959514170041,0.5202108963093153,1970,1,1,3,1,0,0,0,1
0.4312503380370927,0.4248782501544182,0.396003393421795,0.3639466159530411,0.37078651685393255,0.03012048192771084,0.0,0.4401114206128134,0.5060728744939271,0.5869947275922662,1970,1,1,3,1,0,0,0,1
0.2098843333650981,0.2727724201293078,0.3905925904878652,0.508703732398365,0.4550561797752809,0.0,0.0,0.5181058495821727,0.6356275303643725,0.47627416520210986,1970,1,1,3,1,0,0,0,1
0.48122574181435135,0.27134773742383844,0.3938398840716191,0.3767729156902016,0.4044943820224719,0.0,0.0,0.7938718662952646,0.16194331983805665,0.5887521968365554,1970,1,1,3,1,0,0,0,1
0.36938375516069966,0.40559381954639845,0.4187344485080715,0.42670472755060695,0.42134831460674155,0.0,0.0,0.6128133704735376,0.4412955465587045,0.7451669595782064,1970,1,1,3,1,0,0,0,1
0.29714039936024067,0.3226207954012856,0.4252290356755791,0.4867160649716997,0.4775280898876404,0.0,0.0,0.6295264623955432,0.5222672064777328,0.7029876977152867,1970,1,1,3,1,0,0,0,1
0.2945416989679889,0.35663005118304536,0.4522911685791873,0.35949056674593877,0.4297752808988764,0.0,0.0,0.036211699164345405,0.32388663967611336,0.7047451669595794,1970,1,1,3,1,0,0,0,1
0.18323799614186997,0.2585380086101739,0.3375521089142268,0.5475454675820014,0.37640449438202245,0.0,0.0,0.08356545961002786,0.5506072874493927,0.7381370826010532,1970,1,1,3,1,0,0,0,1
0.12063223882288401,0.26095903804430487,0.3245629345792116,0.5306307667580654,0.3174157303370786,0.0,0.0,0.17827298050139276,0.7894736842105264,0.7627416520210879,1970,1,1,3,1,0,0,0,1
0.11890406442922596,0.26202987798632427,0.3094102508940205,0.5748390095829119,0.3146067415730337,0.0,0.0,0.23676880222841226,0.7935222672064777,0.7926186291739903,1970,1,1,3,1,0,0,0,1
0.22116253853622855,0.3530047147996288,0.39492163874670705,0.5603939032007522,0.3146067415730337,0.0,0.0,0.3286908077994429,0.757085020242915,0.8189806678383107,1970,1,1,3,1,0,0,0,1
0.3330148272727039,0.4625097384357046,0.5356370175232079,0.48247560000269474,0.3286516853932584,0.0,0.0,0.3593314763231198,0.5870445344129556,0.7891036906854119,1970,1,1,3,1,0,0,0,1
0.38067226241465374,0.5709904803881096,0.5832646666044269,0.548376044356457,0.3342696629213483,0.0,0.0,0.24233983286908078,0.417004048582996,0.7293497363796106,1970,1,1,3,1,0,0,0,1
0.3080322764254863,0.728528107220565,0.7396766507413977,0.6348859569004761,0.37078651685393255,0.0,0.0,0.1977715877437326,0.5870445344129556,0.669595782073813,1970,1,1,3,1,0,0,0,1
0.33051399666727627,0.9740515306803403,0.9447960090761856,0.6156094537538125,0.42134831460674155,0.0,0.0,0.10584958217270195,0.5829959514170041,0.6291739894551824,1970,1,1,3,1,0,0,0,1
0.1493055108416544,0.7400093737293476,0.6958381873607214,0.7346764359690752,0.39606741573033705,0.0,0.0,0.055710306406685235,0.7327935222672065,0.6889279437609837,1970,1,1,3,1,0,0,0,1
