,NO2,PM2.5,PM10,O3,tavg,wdir,wspd,pres,year
181,0.1492823311553013,0.1576959249108409,0.124148092823887,0.7931074639305433,0.7865168539325842,0.2506963788300835,0.7651821862348178,0.5395430579964824,0.0
182,0.2428278187142485,0.1847555846630889,0.0,0.7785487908515288,0.7668539325842696,0.1754874651810584,0.5951417004048584,0.5483304042179249,0.0
183,0.2750115254551589,0.2298519136996123,0.2095032046728554,0.8123464323214669,0.7443820224719101,0.0779944289693593,0.4534412955465587,0.5606326889279423,0.0
184,0.4687653726392134,0.2349857376535258,0.2962587118798176,0.6669550747470975,0.7106741573033708,0.363045496750232,0.3913630229419703,0.5764499121265345,0.0
185,0.5680413937687852,0.1834333301259866,0.3737574028145917,0.4140786131773941,0.7162921348314606,0.6480965645311049,0.3292847503373819,0.5922671353251303,0.0
186,0.596985095461675,0.2863736393348997,0.5562045632593086,0.6604307642557484,0.7331460674157303,0.9331476323119776,0.2672064777327935,0.6080843585237261,0.0
187,0.3536936830203646,0.2346722453806448,0.4165709391578955,0.5555904168956447,0.696629213483146,0.0445682451253481,0.2226720647773279,0.6748681898066771,0.0
188,0.2559526722315084,0.1933471352703638,0.4447127971781018,0.5410250068091896,0.7078651685393259,0.0027855153203342,0.2955465587044534,0.6942003514938442,0.0
189,0.4203043750370231,0.2513090630305701,0.4890931526755669,0.4182853931091963,0.6741573033707865,0.9220055710306406,0.3198380566801619,0.6748681898066771,0.0
190,0.2496761282712332,0.2114396744646576,0.613572063533299,0.510091555931117,0.6404494382022471,0.8885793871866295,0.4979757085020243,0.5834797891036878,0.0
191,0.4371508559743066,0.2158689167755612,0.5930065473556883,0.5355073977153846,0.6797752808988764,0.935933147632312,0.3562753036437247,0.5782073813708237,0.0
192,0.4209096224029093,0.2568370802385024,0.6016666734318616,0.5294758511968294,0.7219101123595506,0.9331476323119776,0.3967611336032389,0.5922671353251303,0.0
193,0.4804093017505814,0.2199039658324461,0.5410498500156276,0.4642731683279806,0.7106741573033708,0.9498607242339832,0.2793522267206478,0.6256590509666076,0.0
194,0.2116228098415797,0.1562991771603808,0.3462122349904002,0.5810380188578462,0.7134831460674157,0.0529247910863509,0.2753036437246964,0.6168717047451651,0.0
195,0.2811077829660212,0.1361611784826353,0.412239861340564,0.6956239286955133,0.7696629213483146,0.1643454038997214,0.2105263157894736,0.5553602811950782,0.0
196,0.4155345106896987,0.2289021252292994,0.5832646666044269,0.8659056414737877,0.8117977528089888,0.181058495821727,0.1740890688259109,0.4938488576449913,0.0
197,0.3479219411184456,0.2409514024899356,0.549709976091801,0.5579599186554474,0.7584269662921348,0.6908077994428969,0.3319838056680162,0.5096660808435836,0.0
198,0.4738211197848924,0.2000825633114716,0.4165709391578955,0.4521128698977996,0.7162921348314606,0.584958217270195,0.1862348178137652,0.5782073813708237,0.0
199,0.6616074854933796,0.2641156879603448,0.5020823270105821,0.4710082509092553,0.7387640449438202,0.9164345403899722,0.242914979757085,0.5764499121265345,0.0
200,0.6479907075212931,0.2394956809455672,0.4706911458481322,0.5179594181920374,0.7134831460674157,0.9192200557103064,0.242914979757085,0.5079086115992943,0.0
201,0.3473398734389125,0.260986972999314,0.4382182100105942,0.6669637366138068,0.7780898876404495,0.9164345403899722,0.242914979757085,0.4586994727592248,0.0
202,0.4070069616324681,0.3595756369945713,0.4706911458481322,0.6158702721847248,0.7668539325842696,0.807799442896936,0.2834008097165992,0.5131810193321584,0.0
203,0.4313147260547401,0.2620453974057738,0.5529572696755548,0.629220133642979,0.8146067415730337,0.8885793871866295,0.1214574898785424,0.5483304042179249,0.0
204,0.5902655619399851,0.2565453151528508,0.689343600193214,0.6507342856895375,0.8735955056179775,0.1142061281337047,0.1295546558704453,0.5131810193321584,0.0
205,0.6791957163939619,0.2695195498126806,0.5453788982744694,0.6302181731738138,0.8679775280898876,0.9860724233983288,0.2510121457489879,0.5325131810193291,0.0
206,0.4172781382075921,0.3529519487735002,0.6785179352083748,0.9739624286719336,0.9606741573033708,0.2311977715877437,0.271255060728745,0.5061511423550087,0.0
207,0.4927614990560716,0.303258767696018,0.7434638068834506,0.6046458724119866,0.7907303370786517,0.3342618384401114,0.4615384615384615,0.4481546572934967,0.0
208,0.2150559789425427,0.3327425607662868,0.62872677677698,0.6722927094992768,0.7668539325842696,0.6713091922005571,0.437246963562753,0.3989455184534236,0.0
209,0.227761022584741,0.2613625429499933,0.4652803429142025,0.5521391442268176,0.7780898876404495,0.4986072423398329,0.4251012145748988,0.4657293497363781,0.0
210,0.2128564842597052,0.1851404662654379,0.4089925677568101,0.4586294809520738,0.8623595505617978,0.5459610027855153,0.340080971659919,0.4938488576449913,0.0
211,0.3718614060797742,0.1304903826157671,0.3873452969041114,0.3616040622230007,0.7668539325842696,0.5821727019498607,0.3360323886639676,0.54481546572935,0.0
212,0.6588078944860677,0.3218262011254683,0.4349709164268405,0.3880112065306625,0.7528089887640449,0.0,0.1336032388663967,0.6256590509666076,0.0
213,0.4464721805130952,0.3524149768605456,0.596253840939442,0.4129583450829951,0.8174157303370786,0.947075208913649,0.2267206477732793,0.6520210896309315,0.0
214,0.7793087817529508,0.3771901780698187,0.5388843111069618,0.7396021508377468,0.851123595505618,0.9721448467966574,0.2186234817813765,0.6379613356766249,0.0
215,0.3043080734847568,0.2259627471855533,0.4024979805893026,0.5802844364541397,0.8202247191011236,0.98050139275766,0.3279352226720647,0.6168717047451651,0.0
216,0.1469128521058745,0.1709122625140839,0.332141305980297,0.6125335286423871,0.7640449438202247,0.0362116991643454,0.3036437246963562,0.6555360281195064,0.0
217,0.5315127835970237,0.2288679825065104,0.5453788982744694,0.7164682297165548,0.8370786516853932,0.2534818941504178,0.1821862348178137,0.5413005272407716,0.0
218,0.6237602087201979,0.3356260689000145,0.7607840590357974,0.8751324543784291,0.9073033707865168,0.3175487465181058,0.1578947368421052,0.4147627416520194,0.0
219,0.2429565947495434,0.3235085061938003,0.5356370175232079,0.5559628771641433,0.7443820224719101,0.5988857938718662,0.5465587044534413,0.4340949033391901,0.0
220,0.4528847119666419,0.2527306418521496,0.4208999874167374,0.3911265912570967,0.6657303370786517,0.3342618384401114,0.3643724696356275,0.4481546572934967,0.0
221,0.1899549541428538,0.1879991433280464,0.3115737602441965,0.4758329106663189,0.651685393258427,0.6211699164345403,0.611336032388664,0.5746924428822489,0.0
222,0.2158183330714887,0.1869158878504673,0.3094102508940205,0.5079097279500152,0.6235955056179775,0.6796657381615598,0.3927125506072875,0.6239015817223184,0.0
223,0.5644459668633506,0.2661642513276863,0.4024979805893026,0.4568643850026515,0.7359550561797753,0.4763231197771588,0.2874493927125506,0.5096660808435836,0.0
224,0.4882749419863961,0.2444649990533154,0.3482783255330635,0.3757238673887455,0.7106741573033708,0.596100278551532,0.2631578947368421,0.3602811950790858,0.0
225,0.1984232662238488,0.184122392349547,0.3425224976558599,0.5316432427334157,0.7134831460674157,0.7437325905292479,0.3562753036437247,0.4833040421792596,0.0
226,0.3995173474197146,0.3560682481989713,0.5183187949293511,0.3713534744191015,0.7359550561797753,0.6044568245125348,0.3765182186234818,0.5676625659050956,0.0
227,0.3165211926721285,0.2127402018145305,0.3581196546503273,0.3874414481871194,0.7050561797752809,0.5793871866295265,0.437246963562753,0.527240773286465,0.0
228,0.2474225476535718,0.1982295446291945,0.3191521316452819,0.4052906681860223,0.6825842696629213,0.7409470752089137,0.1417004048582996,0.5694200351493848,0.0
229,0.271856512590433,0.3328511967024337,0.4306418681679987,0.3631939959789689,0.6769662921348314,0.6072423398328691,0.3076923076923076,0.6274165202108932,0.0
230,0.1683746661481285,0.3323421597444883,0.4782695172492176,0.396160098244817,0.7303370786516854,0.6100278551532033,0.4655870445344129,0.6010544815465693,0.0
231,0.450566743331333,0.1665978639071069,0.379766925503026,0.2963917550578083,0.7415730337078652,0.807799442896936,0.242914979757085,0.5905096660808447,0.0
232,0.4943608974144348,0.3678381759095155,0.4436310425030139,0.3233157240791233,0.7443820224719101,0.3565459610027855,0.1093117408906882,0.6080843585237261,0.0
233,0.3838375773622032,0.4235777228045453,0.4666507684584962,0.3602653226016012,0.7359550561797753,0.8161559888579387,0.194331983805668,0.5571177504393638,0.0
234,0.2856793322189914,0.3940132287531387,0.3819324644116919,0.3108888326402236,0.696629213483146,0.6267409470752089,0.3522267206477733,0.4762741652021098,0.0
235,0.1160606895699137,0.1660608919941522,0.3440466960817344,0.4313205400770136,0.6235955056179775,0.6963788300835655,0.4251012145748988,0.4463971880492074,0.0
236,0.110435752348231,0.1021426110492058,0.2607008471377136,0.4591790282732954,0.5421348314606741,0.7103064066852368,0.3076923076923076,0.4411247803163434,0.0
237,0.22046457242493,0.1640588868851594,0.3148210538279502,0.4743988905111175,0.5870786516853932,0.5626740947075209,0.4129554655870445,0.5026362038664303,0.0
238,0.1253943766080907,0.189728006654727,0.3386358931478046,0.4246711137331971,0.6601123595505617,0.6406685236768802,0.5587044534412955,0.4235500878734619,0.0
239,0.5053815505149754,0.318120163760914,0.4295601134929108,0.2919000959542345,0.6629213483146067,0.5431754874651811,0.2186234817813765,0.5729349736379596,0.0
240,0.888876583623294,0.6184581767165255,0.6850125223758824,0.1899990086974766,0.5926966292134831,0.0529247910863509,0.1821862348178137,0.4938488576449913,0.0
241,0.4077255319094138,0.2521129689580572,0.4198182327416494,0.3796881150526882,0.6151685393258427,0.883008356545961,0.2834008097165992,0.6151142355008794,0.0
242,0.6391154631687661,0.206380343724102,0.4035817648228804,0.2575538695927094,0.5337078651685393,0.022284122562674,0.097165991902834,0.6713532513180986,0.0
243,0.5465898818093547,0.2576471939337693,0.3754378772441843,0.3834396657674365,0.5617977528089887,0.1504178272980501,0.1133603238866396,0.7223198594024609,0.0
244,0.2702571142320699,0.280792856100839,0.4079108130817221,0.5296202156419839,0.6264044943820224,0.1643454038997214,0.2672064777327935,0.7029876977152867,0.0
245,0.6400709813506545,0.3918746527529898,0.5345552628481199,0.3844001705425312,0.7022471910112359,1.0,0.242914979757085,0.5922671353251303,0.0
246,0.6649041519969299,0.6165865347309087,0.9242304928985748,0.3725478495953465,0.7640449438202247,0.9498607242339832,0.1336032388663967,0.5500878734622141,0.0
247,0.6532267411163851,0.5657356049624895,0.5957119488226531,0.4469638713539556,0.7219101123595506,0.9944289693593314,0.2631578947368421,0.5571177504393638,0.0
248,0.5131621985674953,0.3595383903878923,0.4750222236654637,0.4753074240859565,0.6573033707865168,0.871866295264624,0.1659919028340081,0.4868189806678344,0.0
249,0.186338923071772,0.217982661704591,0.3407994024979806,0.490806390917744,0.5955056179775281,0.6601671309192201,0.4251012145748988,0.4797891036906847,0.0
250,0.2957006832856433,0.2225795137455498,0.3548723610665735,0.3981167176914778,0.598314606741573,0.5988857938718662,0.388663967611336,0.5711775043936704,0.0
251,0.239865969902465,0.2975538291063608,0.394921638746707,0.5668383320324493,0.696629213483146,0.5543175487465181,0.3805668016194332,0.5869947275922662,0.0
252,0.2135312706846506,0.2499495618867889,0.3884270515791994,0.4722594094339277,0.6769662921348314,0.6713091922005571,0.3643724696356275,0.6168717047451651,0.0
253,0.1830010482369272,0.3025169394463292,0.4436310425030139,0.4632510680562867,0.7106741573033708,0.6239554317548747,0.562753036437247,0.6028119507908585,0.0
254,0.3344313636609481,0.178793023710569,0.2747717761478168,0.3467345243720868,0.6235955056179775,0.8941504178272981,0.2955465587044534,0.6203866432337399,0.0
255,0.6338459478044973,0.2354916707275814,0.4273945745842449,0.307022752798986,0.5646067415730337,0.9749303621169916,0.117408906882591,0.6414762741651998,0.0
256,0.4577344174558492,0.2959491211352766,0.379766925503026,0.3974266556436392,0.5561797752808988,0.584958217270195,0.2793522267206478,0.6133567662565902,0.0
257,0.1664378745772926,0.2791943558975345,0.3451304803153122,0.4393645269610225,0.6292134831460674,0.6880222841225627,0.2834008097165992,0.6485061511423531,0.0
258,0.3757890751562698,0.3360792359479416,0.4079108130817221,0.4199840814138476,0.5955056179775281,0.5153203342618384,0.271255060728745,0.6274165202108932,0.0
259,0.6265391955618627,0.3358060941656294,0.5096586688531777,0.4661961027374386,0.6376404494382023,0.5013927576601671,0.2510121457489879,0.5606326889279423,0.0
260,0.2696029319727716,0.3531940517169133,0.5540390243506428,0.5398585420923413,0.7780898876404495,0.5459610027855153,0.5101214574898785,0.460456942003514,0.0
261,0.3262103015677194,0.3167917014560319,0.5421316046907155,0.3909985881157264,0.7106741573033708,0.5571030640668524,0.5384615384615384,0.527240773286465,0.0
262,0.3268722103891354,0.3035257017105504,0.5675700908024469,0.4258828126428606,0.7528089887640449,0.5626740947075209,0.5101214574898785,0.4991212653778554,0.0
263,0.0561772576370627,0.1497189433137685,0.5832646666044269,0.5549003548478062,0.6292134831460674,0.6323119777158774,0.7854251012145749,0.3602811950790858,0.0
264,0.1931202690904033,0.1531270078248913,0.3862615126705336,0.4253813868033573,0.5280898876404494,0.637883008356546,0.4493927125506073,0.5588752196836531,0.0
265,0.2804948090380173,0.2532583021134345,0.272606237239151,0.3718144782139616,0.4550561797752809,0.0529247910863509,0.1983805668016194,0.5114235500878728,0.0
266,0.4119442348256759,0.2305161448520533,0.3656959964929229,0.4227347053088581,0.449438202247191,0.83008356545961,0.2550607287449393,0.8172231985940215,0.0
267,0.4520579698200483,0.280650077441903,0.3570358704167495,0.3517680313598072,0.4410112359550561,0.4818941504178273,0.1012145748987854,0.920913884007028,0.0
268,0.5529488424322188,0.3946836676733596,0.4771857330156397,0.3146018861695974,0.5421348314606741,0.5766016713091922,0.340080971659919,0.8365553602811957,0.0
269,0.7957921142707027,0.5799762242494032,0.6103247699495451,0.3599303970888429,0.5365168539325842,0.5710306406685237,0.194331983805668,0.7258347978910358,0.0
270,0.3590713702542811,0.2847503080604761,0.4923404462593207,0.372692214040501,0.5252808988764045,0.022284122562674,0.3481781376518218,0.7223198594024609,0.0
271,0.5984763219503902,0.3089109402595468,0.5085769141780897,0.2441760976750586,0.4101123595505618,0.2896935933147632,0.0485829959514169,0.7609841827768022,0.0
272,0.4326127884905131,0.3404774394199462,0.4273945745842449,0.3490289566204091,0.449438202247191,0.584958217270195,0.1497975708502024,0.5729349736379596,0.0
273,0.3106927893146797,0.1178079130415889,0.3873452969041114,0.4535064680083577,0.4550561797752809,0.8467966573816156,0.3036437246963562,0.5905096660808447,0.0
274,0.2657293488310999,0.1841379117689965,0.4079108130817221,0.4113943969271547,0.5,0.6685236768802229,0.4412955465587045,0.5571177504393638,0.0
275,0.295530698919054,0.2581655425433845,0.6211504349343844,0.4136878667458425,0.5421348314606741,0.7632311977715878,0.2469635627530364,0.6713532513180986,0.0
276,0.5455055875921714,0.4514319768326106,0.5681099533607459,0.1979236543068245,0.601123595505618,0.5793871866295265,0.3643724696356275,0.6942003514938442,0.0
277,0.7911690546036144,0.5533386927061832,0.6417159511119951,0.2057010481821147,0.5365168539325842,0.4401114206128134,0.2267206477732793,0.5694200351493848,0.0
278,0.7834940029000362,0.5584849321956564,0.7066618227870709,0.2585682704273284,0.5646067415730337,0.5153203342618384,0.2186234817813765,0.4147627416520194,0.0
279,0.46823996641521,0.1730011763719942,0.1751874297265372,0.4783188664118794,0.4775280898876404,0.0807799442896936,0.3805668016194332,0.5887521968365554,0.0
280,0.5138472870752644,0.3084174227210508,0.3938398840716191,0.2458699738315382,0.4438202247191011,0.532033426183844,0.2226720647773279,0.6326889279437609,0.0
281,0.6323907786056645,0.4344754591420244,0.6179031413506305,0.2118500111160622,0.4887640449438202,0.4930362116991643,0.194331983805668,0.6203866432337399,0.0
282,0.8491053928828062,0.6007598307762504,0.7467111004672043,0.2792162358029598,0.6235955056179775,0.2896935933147632,0.2955465587044534,0.5553602811950782,0.0
283,0.3742334606499069,0.4364215943409989,0.4620330493304486,0.3980002637057198,0.6797752808988764,0.3955431754874652,0.4251012145748988,0.4446397188049182,0.0
284,0.3471364073031465,0.2063244738140836,0.4024979805893026,0.390613616261981,0.7162921348314606,0.4930362116991643,0.4898785425101214,0.5360281195079075,0.0
