NO2,PM2.5,PM10,O3,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.21430346827460817,0.40088233753992775,0.2709116330878372,0.6242487632993544,0.700000000000017,0.36363636363636365,0.6333333333333333,0.5,0.3653846153846154,1.0,0.0,0.0,0.0
0.05036247727325033,0.2548882023354454,0.6375336404955619,0.6964294049452785,0.700000000000017,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.3653846153846154,1.0,0.0,0.0,0.0
0.06449794020851074,0.21461224276064306,0.32180371476754466,0.6671391515657255,0.700000000000017,0.36363636363636365,0.7,0.8333333333333333,0.3653846153846154,1.0,0.0,0.0,0.0
0.0906952659317392,0.22856469602555377,0.29376185450169223,0.6848478093752054,0.700000000000017,0.36363636363636365,0.7333333333333333,1.0,0.3653846153846154,1.0,0.0,0.0,0.0
0.0817495569722216,0.17770330418390323,0.26260423198407845,0.7114327056714382,0.700000000000017,0.36363636363636365,0.7666666666666667,0.0,0.38461538461538464,1.0,0.0,0.0,0.0
0.12150698487951948,0.23744829030737813,0.34361405052987426,0.6971124123497645,0.700000000000017,0.36363636363636365,0.8,0.16666666666666666,0.38461538461538464,1.0,0.0,0.0,0.0
0.09581597661733908,0.24165052102424467,0.30622490350873777,0.7133912317852784,0.700000000000017,0.36363636363636365,0.8333333333333334,0.3333333333333333,0.38461538461538464,1.0,0.0,0.0,0.0
0.1723113392096845,0.24295177252971673,0.4246238690756701,0.6418183428925792,0.700000000000017,0.36363636363636365,0.8666666666666667,0.5,0.38461538461538464,1.0,0.0,0.0,0.0
0.22828473452854942,0.2695240090066503,0.3051850178572124,0.5258442571651478,0.700000000000017,0.36363636363636365,0.9,0.6666666666666666,0.38461538461538464,1.0,0.0,0.0,0.0
0.15641066948977012,0.2969340734146725,0.35503721388539444,0.6242268537173417,0.700000000000017,0.36363636363636365,0.9333333333333333,0.8333333333333333,0.38461538461538464,1.0,0.0,0.0,0.0
0.09307495799866518,0.36756820443001526,0.4692824789004475,0.6955996986003586,0.700000000000017,0.36363636363636365,0.9666666666666667,1.0,0.38461538461538464,1.0,0.0,0.0,0.0
0.21435179857770825,0.3757972456406765,0.44435638088635643,0.6085129204615491,0.700000000000017,0.36363636363636365,0.9999999999999999,0.0,0.4038461538461539,1.0,0.0,0.0,0.0
0.2786863363328807,0.25901974132062633,0.4599351921451633,0.7754391680455415,0.700000000000017,0.4545454545454545,0.0,0.16666666666666666,0.4038461538461539,0.0,1.0,0.0,0.0
0.3331246691675681,0.39060847253495323,0.5772962194119777,0.8044969893376543,0.700000000000017,0.4545454545454545,0.03333333333333333,0.3333333333333333,0.4038461538461539,0.0,1.0,0.0,0.0
0.15146256702952754,0.3489736607844164,0.5264041377322703,0.7215501696087425,0.700000000000017,0.4545454545454545,0.06666666666666668,0.5,0.4038461538461539,0.0,1.0,0.0,0.0
0.2821569123840648,0.46109860187464,0.573140571508691,0.7090150309258514,0.700000000000017,0.4545454545454545,0.1,0.6666666666666666,0.4038461538461539,0.0,1.0,0.0,0.0
0.3508066557731698,0.505011258312824,0.5991065551743073,0.7150011097679585,0.700000000000017,0.4545454545454545,0.13333333333333333,0.8333333333333333,0.4038461538461539,0.0,1.0,0.0,0.0
0.2415456491219995,0.33898256270618427,0.324919477019306,0.6109972765436967,0.700000000000017,0.4545454545454545,0.16666666666666669,1.0,0.4038461538461539,0.0,1.0,0.0,0.0
0.2594784930151205,0.2867282819290988,0.366462324592322,0.6049864303480099,0.700000000000017,0.4545454545454545,0.2,0.0,0.42307692307692313,0.0,1.0,0.0,0.0
0.34074704839934644,0.32401162486254387,0.4635708972226874,0.7078366764497712,0.700000000000017,0.4545454545454545,0.23333333333333334,0.16666666666666666,0.42307692307692313,0.0,1.0,0.0,0.0
0.35991576718602564,0.3807482850709536,0.4609731304452813,0.5312978379052915,0.700000000000017,0.4545454545454545,0.26666666666666666,0.3333333333333333,0.42307692307692313,0.0,1.0,0.0,0.0
0.2450852684633265,0.28263339791590303,0.39865788541005376,0.5132424371456958,0.700000000000017,0.4545454545454545,0.3,0.5,0.42307692307692313,0.0,1.0,0.0,0.0
0.17790154426825622,0.4574854689218202,0.3519214516336331,0.32364644031210676,0.700000000000017,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.42307692307692313,0.0,1.0,0.0,0.0
0.2810246024257209,0.27044300151856315,0.3768475496477241,0.43104530615783093,0.700000000000017,0.4545454545454545,0.3666666666666667,0.8333333333333333,0.42307692307692313,0.0,1.0,0.0,0.0
0.3406411820211273,0.35072262659056397,0.47239824115220885,0.539664440462616,0.700000000000017,0.4545454545454545,0.4,1.0,0.42307692307692313,0.0,1.0,0.0,0.0
0.31829877333087847,0.3867099544431063,0.5679489326566936,0.7584582893950955,0.700000000000017,0.4545454545454545,0.43333333333333335,0.0,0.44230769230769235,0.0,1.0,0.0,0.0
0.1482037237347817,0.21726972822956486,0.4054093527393392,0.6043596257843392,0.700000000000017,0.4545454545454545,0.4666666666666667,0.16666666666666666,0.44230769230769235,0.0,1.0,0.0,0.0
0.21834019930496423,0.3630962978478295,0.5596395842015275,0.9395305062351812,0.700000000000017,0.4545454545454545,0.5,0.3333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0
0.27438954224298634,0.44937424726396813,0.6406494027473233,0.8536182722103625,0.700000000000017,0.4545454545454545,0.5333333333333333,0.5,0.44230769230769235,0.0,1.0,0.0,0.0
0.22646199166877634,0.4352201916531393,0.4964242084341088,0.731944837388035,0.700000000000017,0.4545454545454545,0.5666666666666667,0.6666666666666666,0.44230769230769235,0.0,1.0,0.0,0.0
0.16025177786472122,0.34658585118081375,0.47499406057820753,0.5058893909040941,0.700000000000017,0.4545454545454545,0.6,0.8333333333333333,0.44230769230769235,0.0,1.0,0.0,0.0
0.14934523946514466,0.21936429805728652,0.3160901857383772,0.6204841255552412,0.700000000000017,0.4545454545454545,0.6333333333333333,1.0,0.44230769230769235,0.0,1.0,0.0,0.0
0.1318818899449955,0.21336073728857938,0.2906460922499309,0.605798037473006,0.700000000000017,0.4545454545454545,0.6666666666666666,0.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.09656394559388738,0.3133319369534482,0.48797705241101574,0.5710084790082389,0.700000000000017,0.4545454545454545,0.7,0.16666666666666666,0.46153846153846156,0.0,1.0,0.0,0.0
0.14388851810084924,0.20646174791852126,0.48693911411089774,0.56899660782515,0.700000000000017,0.4545454545454545,0.7333333333333333,0.3333333333333333,0.46153846153846156,0.0,1.0,0.0,0.0
0.24390462820188258,0.25851442634968846,0.4505879053898792,0.5776375564528958,0.700000000000017,0.4545454545454545,0.7666666666666667,0.5,0.46153846153846156,0.0,1.0,0.0,0.0
0.24291730915283882,0.4615751165104467,0.45785736819351996,0.3371913249486316,0.700000000000017,0.4545454545454545,0.8,0.6666666666666666,0.46153846153846156,0.0,1.0,0.0,0.0
0.33539619341327015,0.43051002775305025,0.7522969009849703,0.41723274358454093,0.700000000000017,0.4545454545454545,0.8333333333333334,0.8333333333333333,0.46153846153846156,0.0,1.0,0.0,0.0
0.12673356194333846,0.41027386500497465,0.525886142257915,0.5661331207151288,0.700000000000017,0.4545454545454545,0.8666666666666667,1.0,0.46153846153846156,0.0,1.0,0.0,0.0
0.3356746680168466,0.43101272451170347,0.645842988950728,0.42220240833935846,0.700000000000017,0.4545454545454545,0.9,0.0,0.4807692307692308,0.0,1.0,0.0,0.0
0.4454627051161078,0.327863015133267,0.547176535194482,0.35774727582925386,0.700000000000017,0.4545454545454545,0.9333333333333333,0.16666666666666666,0.4807692307692308,0.0,1.0,0.0,0.0
0.21075464316126213,0.25593286903702156,0.3280352392710674,0.5216014189788419,0.700000000000017,0.4545454545454545,0.9666666666666667,0.3333333333333333,0.4807692307692308,0.0,1.0,0.0,0.0
0.0711145888472072,0.3715740692255328,0.4588972538450453,0.5802133612251839,0.700000000000017,0.5454545454545454,0.0,0.5,0.4807692307692308,0.0,1.0,0.0,0.0
0.10976962555522311,0.3936927266062733,0.41319875836874265,0.5288211025473223,0.700000000000017,0.5454545454545454,0.03333333333333333,0.6666666666666666,0.4807692307692308,0.0,1.0,0.0,0.0
0.18997031138523857,0.488134261925957,0.621954829236755,0.47921114073667637,0.700000000000017,0.5454545454545454,0.06666666666666668,0.8333333333333333,0.4807692307692308,0.0,1.0,0.0,0.0
0.05920001841154404,0.3005969524009007,0.3332268781230648,0.33973188387159464,0.700000000000017,0.5454545454545454,0.1,1.0,0.4807692307692308,0.0,1.0,0.0,0.0
0.11546109410600446,0.22300361313295286,0.40177364766181517,0.43262279606275283,0.700000000000017,0.5454545454545454,0.13333333333333333,0.0,0.5,0.0,1.0,0.0,0.0
0.0546017352880256,0.19628737498036342,0.30830078010897377,0.4969969583784623,0.700000000000017,0.5454545454545454,0.16666666666666669,0.16666666666666666,0.5,0.0,1.0,0.0,0.0
0.14099100135785136,0.27064460386448136,0.417352458920622,0.4084889151803873,0.700000000000017,0.5454545454545454,0.2,0.3333333333333333,0.5,0.0,1.0,0.0,0.0
0.07867482911785689,0.36475624443629895,0.33738252602635155,0.4428898167120576,0.700000000000017,0.5454545454545454,0.23333333333333334,0.5,0.5,0.0,1.0,0.0,0.0
0.09829002784746034,0.41718594543645604,0.4246238690756701,0.48714907755896775,0.700000000000017,0.5454545454545454,0.26666666666666666,0.6666666666666666,0.5,0.0,1.0,0.0,0.0
0.1960208050447631,0.5824841598156779,0.5071915687473467,0.4200428856253137,0.700000000000017,0.5454545454545454,0.3,0.8333333333333333,0.5,0.0,1.0,0.0,0.0
0.12775770408045845,0.4657930565010211,0.5248462566063896,0.47712306231180385,0.700000000000017,0.5454545454545454,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,0.0
0.3296725046604221,0.3983662355343771,0.6094917802297095,0.37995882903762634,0.700000000000017,0.5454545454545454,0.3666666666666667,0.0,0.5192307692307693,0.0,1.0,0.0,0.0
0.25685945087569906,0.4482405613447139,0.6094917802297095,0.45809506662894406,0.700000000000017,0.5454545454545454,0.4,0.16666666666666666,0.5192307692307693,0.0,1.0,0.0,0.0
0.1499873420634738,0.3337278106508876,0.5264041377322703,0.6748932384172137,0.700000000000017,0.5454545454545454,0.43333333333333335,0.3333333333333333,0.5192307692307693,0.0,1.0,0.0,0.0
0.11809394490345447,0.29469288369901037,0.48693911411089774,0.650034436147381,0.700000000000017,0.5454545454545454,0.4666666666666667,0.5,0.5192307692307693,0.0,1.0,0.0,0.0
0.15009781132770245,0.3893124574540504,0.711273996237717,0.45823414484519925,0.700000000000017,0.5454545454545454,0.5,0.6666666666666666,0.5192307692307693,0.0,1.0,0.0,0.0
0.23986789717152657,0.2620987589673771,0.4433184425862384,0.3945953824127022,0.700000000000017,0.5454545454545454,0.5333333333333333,0.8333333333333333,0.5192307692307693,0.0,1.0,0.0,0.0
0.31234494027755405,0.3092449075771063,0.3841189598027722,0.3126621189995132,0.700000000000017,0.5454545454545454,0.5666666666666667,1.0,0.5192307692307693,0.0,1.0,0.0,0.0
0.1205081586154519,0.33784887678692993,0.4028135333133405,0.4057025879026719,0.700000000000017,0.5454545454545454,0.6,0.0,0.5384615384615384,0.0,1.0,0.0,0.0
0.1969851096637592,0.3433209404618527,0.5180967366285115,0.5011797833618634,0.700000000000017,0.5454545454545454,0.6333333333333333,0.16666666666666666,0.5384615384615384,0.0,1.0,0.0,0.0
0.3909760419783204,0.4001099649159554,0.5840457393898558,0.6154153913861049,0.700000000000017,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.0,1.0,0.0,0.0
0.3100043727417091,0.3098392417657224,0.49524651521465657,0.4632828746133673,0.700000000000017,0.5454545454545454,0.7,0.5,0.5384615384615384,0.0,1.0,0.0,0.0
0.18217762537110765,0.3376708383515736,0.4495499670897612,0.4307595290011421,0.700000000000017,0.5454545454545454,0.7333333333333333,0.6666666666666666,0.5384615384615384,0.0,1.0,0.0,0.0
0.20243032381303078,0.42782112373671255,0.6416873410474413,0.3816973067408163,0.700000000000017,0.5454545454545454,0.7666666666666667,0.8333333333333333,0.5384615384615384,0.0,1.0,0.0,0.0
0.14900922878644912,0.41827773995915596,0.5965087883969014,0.4427288289137896,0.700000000000017,0.5454545454545454,0.8,1.0,0.5384615384615384,0.0,1.0,0.0,0.0
0.1395065706197786,0.3293658689846573,0.6084538419295915,0.43930902893874746,0.700000000000017,0.5454545454545454,0.8333333333333334,0.0,0.5576923076923077,0.0,1.0,0.0,0.0
0.14494257899703117,0.3808477771377703,0.5450987112428386,0.5423154998861655,0.700000000000017,0.5454545454545454,0.8666666666666667,0.16666666666666666,0.5576923076923077,0.0,1.0,0.0,0.0
0.0741824123725576,0.25758234277635234,0.3996977710615791,0.4884588895271245,0.700000000000017,0.5454545454545454,0.9,0.3333333333333333,0.5576923076923077,0.0,1.0,0.0,0.0
0.04957768520862581,0.26951877258208096,0.5014780397181793,0.4883017120909457,0.700000000000017,0.5454545454545454,0.9333333333333333,0.5,0.5576923076923077,0.0,1.0,0.0,0.0
0.16080412418586454,0.26227679740273346,0.3861948364030082,0.41581624147788704,0.700000000000017,0.5454545454545454,0.9666666666666667,0.6666666666666666,0.5576923076923077,0.0,1.0,0.0,0.0
0.03671722169800465,0.19349636068492437,0.3737317873959627,0.5916120594149761,0.700000000000017,0.5454545454545454,0.9999999999999999,0.8333333333333333,0.5576923076923077,0.0,1.0,0.0,0.0
0.132169570320591,0.2721055663193172,0.46824454060032944,0.45189941787193183,0.700000000000017,0.6363636363636364,0.0,1.0,0.5576923076923077,0.0,1.0,0.0,0.0
0.23939840279855468,0.19254594962559565,0.3519214516336331,0.4039260065785902,0.700000000000017,0.6363636363636364,0.03333333333333333,0.0,0.5769230769230769,0.0,1.0,0.0,0.0
0.2556419875261789,0.24248573074304866,0.4620130160968067,0.41277176216862943,0.700000000000017,0.6363636363636364,0.06666666666666668,0.16666666666666666,0.5769230769230769,0.0,1.0,0.0,0.0
0.3286276495362592,0.28766822013928894,0.480707589607375,0.4815526082404795,0.700000000000017,0.6363636363636364,0.1,0.3333333333333333,0.5769230769230769,0.0,1.0,0.0,0.0
0.3634254677682907,0.43169345970571293,0.525886142257915,0.541538186019972,0.700000000000017,0.6363636363636364,0.13333333333333333,0.5,0.5769230769230769,0.0,1.0,0.0,0.0
0.04198292329290465,0.24051159868042102,0.4381248563828337,0.505274017426691,0.700000000000017,0.6363636363636364,0.16666666666666669,0.6666666666666666,0.5769230769230769,0.0,1.0,0.0,0.0
0.10483072886699961,0.1835733361260931,0.33945840262658755,0.4189321650763168,0.700000000000017,0.6363636363636364,0.2,0.8333333333333333,0.5769230769230769,0.0,1.0,0.0,0.0
0.03144231433108559,0.24251191286589519,0.44591426201223716,0.49242452387144214,0.700000000000017,0.6363636363636364,0.23333333333333334,1.0,0.5769230769230769,0.0,1.0,0.0,0.0
0.07094198062184989,0.23338482484159817,0.39865788541005376,0.44082936341233164,0.700000000000017,0.6363636363636364,0.26666666666666666,0.0,0.5961538461538461,0.0,1.0,0.0,0.0
0.09234540056615499,0.2566266952924543,0.3768475496477241,0.4174766067582487,0.700000000000017,0.6363636363636364,0.3,0.16666666666666666,0.5961538461538461,0.0,1.0,0.0,0.0
0.2675335435317944,0.3141304917002671,0.5103073309991081,0.4130737333641972,0.700000000000017,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.5961538461538461,0.0,1.0,0.0,0.0
0.24114289659616583,0.4481751060375976,0.46045513497092605,0.3687858948016182,0.700000000000017,0.6363636363636364,0.3666666666666667,0.5,0.5961538461538461,0.0,1.0,0.0,0.0
0.14039722906262225,0.35781536366968636,0.4942085769145385,0.42162704366389175,0.700000000000017,0.6363636363636364,0.4,0.6666666666666666,0.5961538461538461,0.0,1.0,0.0,0.0
0.16756346229085634,0.3777923234015814,0.5097873881733453,0.3660605333173298,0.700000000000017,0.6363636363636364,0.43333333333333335,0.8333333333333333,0.5961538461538461,0.0,1.0,0.0,0.0
0.15977768060573977,0.22105566319317171,0.41216082006862464,0.4924521489965888,0.700000000000017,0.6363636363636364,0.4666666666666667,1.0,0.5961538461538461,0.0,1.0,0.0,0.0
0.07754021771650826,0.24271613342409804,0.3716559107957267,0.5581332655088881,0.700000000000017,0.6363636363636364,0.5,0.0,0.6153846153846154,0.0,1.0,0.0,0.0
0.10163862741939196,0.23974708069330264,0.3051850178572124,0.47035204887932486,0.700000000000017,0.6363636363636364,0.5333333333333333,0.16666666666666666,0.6153846153846154,0.0,1.0,0.0,0.0
0.09529815194126716,0.2040739383149186,0.33738252602635155,0.41967613827422984,0.700000000000017,0.6363636363636364,0.5666666666666667,0.3333333333333333,0.6153846153846154,0.0,1.0,0.0,0.0
0.1353064371360843,0.31573807404304344,0.4266997456759062,0.4809210407241974,0.700000000000017,0.6363636363636364,0.6,0.5,0.6153846153846154,0.0,1.0,0.0,0.0
0.13684840394927622,0.32374718542179404,0.3176480668642579,0.40323347326888104,0.700000000000017,0.6363636363636364,0.6333333333333333,0.6666666666666666,0.6153846153846154,0.0,1.0,0.0,0.0
0.17139076200777892,0.3568256794260879,0.4339711558309543,0.41870925889409955,0.700000000000017,0.6363636363636364,0.6666666666666666,0.8333333333333333,0.6153846153846154,0.0,1.0,0.0,0.0
0.1473982186831143,0.22995234853641935,0.4360470324311903,0.4821898912998955,0.700000000000017,0.6363636363636364,0.7,1.0,0.6153846153846154,0.0,1.0,0.0,0.0
0.11678902671975329,0.2214771953710007,0.3477677510817537,0.5990470284414952,0.700000000000017,0.6363636363636364,0.7333333333333333,0.0,0.6346153846153846,0.0,1.0,0.0,0.0
0.10184805873282547,0.31158820757187,0.3353047020747082,0.6315065504887266,0.700000000000017,0.6363636363636364,0.7666666666666667,0.16666666666666666,0.6346153846153846,0.0,1.0,0.0,0.0
0.22308577478078762,0.30784154579253287,0.3353047020747082,0.46806583162581483,0.700000000000017,0.6363636363636364,0.8,0.3333333333333333,0.6346153846153846,0.0,1.0,0.0,0.0
0.13784723021334377,0.2082499869089386,0.3872347220545336,0.5018208767833685,0.700000000000017,0.6363636363636364,0.8333333333333334,0.5,0.6346153846153846,0.0,1.0,0.0,0.0
0.3115095164668247,0.22844949468502906,0.4334512130051916,0.4227663419285576,0.700000000000017,0.6363636363636364,0.8666666666666667,0.6666666666666666,0.6346153846153846,0.0,1.0,0.0,0.0
0.22200179512554374,0.21239985338011208,0.38204113585112887,0.4297631193148207,0.700000000000017,0.6363636363636364,0.9,0.8333333333333333,0.6346153846153846,0.0,1.0,0.0,0.0
0.1593358035488251,0.23849033879666967,0.40073570936169717,0.5109047800039819,0.700000000000017,0.6363636363636364,0.9333333333333333,1.0,0.6346153846153846,0.0,1.0,0.0,0.0
0.20608501530459594,0.32587841022150077,0.5025179253697047,0.5762582053766114,0.700000000000017,0.6363636363636364,0.9666666666666667,0.0,0.6538461538461539,0.0,1.0,0.0,0.0
0.19129824399898737,0.36112740220977113,0.49005487636265915,0.5281066596556004,0.700000000000017,0.6363636363636364,0.9999999999999999,0.16666666666666666,0.6538461538461539,0.0,1.0,0.0,0.0
0.29773077719730273,0.3446169555427554,0.46045513497092605,0.4993479517874885,0.700000000000017,0.7272727272727273,0.0,0.3333333333333333,0.6538461538461539,0.0,0.0,1.0,0.0
0.16280868104301394,0.3627585484631094,0.5450987112428386,0.589290596312141,0.700000000000017,0.7272727272727273,0.03333333333333333,0.5,0.6538461538461539,0.0,0.0,1.0,0.0
0.20009205772019056,0.4543252866942452,0.5201726132287475,0.5609367394160049,0.700000000000017,0.7272727272727273,0.06666666666666668,0.6666666666666666,0.6538461538461539,0.0,0.0,1.0,0.0
0.12432625256035536,0.3431821752107661,0.47343617945232686,0.5358702724123117,0.700000000000017,0.7272727272727273,0.1,0.8333333333333333,0.6538461538461539,0.0,0.0,1.0,0.0
0.1881705829555131,0.3798921296538724,0.45578149159328396,0.5515041880642313,0.700000000000017,0.7272727272727273,0.13333333333333333,1.0,0.6538461538461539,0.0,0.0,1.0,0.0
0.6230765690087684,0.5374744724302247,0.7974754536355102,0.3932474668236536,0.700000000000017,0.7272727272727273,0.16666666666666669,0.0,0.673076923076923,0.0,0.0,1.0,0.0
0.47173827990149825,0.5438655286170603,0.6515545706284882,0.615776423194055,0.700000000000017,0.7272727272727273,0.2,0.16666666666666666,0.673076923076923,0.0,0.0,1.0,0.0
0.3366527812938713,0.5219301460962456,0.7040025860826689,0.7588869551301287,0.700000000000017,0.7272727272727273,0.23333333333333334,0.3333333333333333,0.673076923076923,0.0,0.0,1.0,0.0
0.30097120894801044,0.4435094517463476,0.5980666695227821,0.5314759723329608,0.700000000000017,0.7272727272727273,0.26666666666666666,0.5,0.673076923076923,0.0,0.0,1.0,0.0
0.2188281052219742,0.3202230716866524,0.4360470324311903,0.3976493876271827,0.700000000000017,0.7272727272727273,0.3,0.6666666666666666,0.673076923076923,0.0,0.0,1.0,0.0
0.1134519343628455,0.2782452741268262,0.39346624655805634,0.531486450828706,0.700000000000017,0.7272727272727273,0.3333333333333333,0.8333333333333333,0.673076923076923,0.0,0.0,1.0,0.0
0.26063842028952156,0.31721736398387185,0.435529036956835,0.44947412240216655,0.700000000000017,0.7272727272727273,0.3666666666666667,1.0,0.673076923076923,0.0,0.0,1.0,0.0
0.2944604266875331,0.2006833534062942,0.3628266195147979,0.36547945309872937,0.700000000000017,0.7272727272727273,0.4,0.0,0.6923076923076923,0.0,0.0,1.0,0.0
0.34172516167637107,0.3867335183536681,0.4994021631179433,0.34554268605759936,0.700000000000017,0.7272727272727273,0.43333333333333335,0.16666666666666666,0.6923076923076923,0.0,0.0,1.0,0.0
0.25679270902856094,0.3627009477928471,0.45266572934152255,0.4083184014768963,0.700000000000017,0.7272727272727273,0.4666666666666667,0.3333333333333333,0.6923076923076923,0.0,0.0,1.0,0.0
0.25678350325654187,0.3503272765355815,0.40177364766181517,0.527947577038377,0.700000000000017,0.7272727272727273,0.5,0.5,0.6923076923076923,0.0,0.0,1.0,0.0
0.32281650594923017,0.6565298214379223,0.5700248092569297,0.378621391944323,0.700000000000017,0.7272727272727273,0.5333333333333333,0.6666666666666666,0.6923076923076923,0.0,0.0,1.0,0.0
0.27158868610618864,0.32365816620411586,0.5534080596980047,0.4431708309161349,0.700000000000017,0.7272727272727273,0.5666666666666667,0.8333333333333333,0.6923076923076923,0.0,0.0,1.0,0.0
0.17911900761777633,0.2771299156935645,0.42358398342414477,0.3780479324499009,0.700000000000017,0.7272727272727273,0.6,1.0,0.6923076923076923,0.0,0.0,1.0,0.0
0.2643598536282249,0.28962402471592397,0.4038514716134585,0.42817991386676496,0.700000000000017,0.7272727272727273,0.6333333333333333,0.0,0.7115384615384616,0.0,0.0,1.0,0.0
0.4226600078249062,0.3824396502068388,0.391388422606413,0.37294109465987274,0.700000000000017,0.7272727272727273,0.6666666666666666,0.16666666666666666,0.7115384615384616,0.0,0.0,1.0,0.0
0.41467169915537044,0.5934466146515159,0.4890149907111338,0.4251944951698897,0.700000000000017,0.7272727272727273,0.7,0.3333333333333333,0.7115384615384616,0.0,0.0,1.0,0.0
0.2249752594876988,0.42854898675184583,0.485381232985017,0.463842045249955,0.700000000000017,0.7272727272727273,0.7333333333333333,0.5,0.7115384615384616,0.0,0.0,1.0,0.0
0.17353800833122368,0.3205294025239567,0.4775918273556136,0.4379201519572401,0.700000000000017,0.7272727272727273,0.7666666666666667,0.6666666666666666,0.7115384615384616,0.0,0.0,1.0,0.0
0.2721847598444225,0.4500654553071164,0.49784428199206254,0.41236691119665375,0.700000000000017,0.7272727272727273,0.8,0.8333333333333333,0.7115384615384616,0.0,0.0,1.0,0.0
0.25498147338381166,0.478750589097764,0.46305095439692473,0.3861982969586642,0.700000000000017,0.7272727272727273,0.8333333333333334,1.0,0.7115384615384616,0.0,0.0,1.0,0.0
0.16903178292789578,0.2682751217468713,0.38048325472524813,0.43078143858315493,0.700000000000017,0.7272727272727273,0.8666666666666667,0.0,0.7307692307692307,0.0,0.0,1.0,0.0
0.24087362776460847,0.2823611038382992,0.4256618073757882,0.4628418252015443,0.700000000000017,0.7272727272727273,0.9,0.16666666666666666,0.7307692307692307,0.0,0.0,1.0,0.0
0.10726565556603991,0.24319788448447402,0.33738252602635155,0.4938886555042109,0.700000000000017,0.7272727272727273,0.9333333333333333,0.3333333333333333,0.7307692307692307,0.0,0.0,1.0,0.0
0.21778325009781135,0.297208985704561,0.39658200880981775,0.4550267725566291,0.700000000000017,0.7272727272727273,0.9666666666666667,0.5,0.7307692307692307,0.0,0.0,1.0,0.0
0.23284849600699642,0.2750144001675656,0.3716559107957267,0.4474422468181095,0.700000000000017,0.8181818181818182,0.0,0.6666666666666666,0.7307692307692307,0.0,0.0,1.0,0.0
0.188152171411475,0.29969105095041104,0.37061602514420133,0.37394131470828346,0.700000000000017,0.8181818181818182,0.03333333333333333,0.8333333333333333,0.7307692307692307,0.0,0.0,1.0,0.0
0.0618029504499321,0.17854636853956118,0.22105943705965514,0.5942126315408437,0.700000000000017,0.8181818181818182,0.06666666666666668,1.0,0.7307692307692307,0.0,0.0,1.0,0.0
0.20360175830245564,0.182400377022569,0.38100319755101086,0.43793634599611914,0.700000000000017,0.8181818181818182,0.1,0.0,0.75,0.0,0.0,1.0,0.0
0.10006444040413341,0.2262213960307902,0.30466702238285703,0.496258700723683,0.700000000000017,0.8181818181818182,0.13333333333333333,0.16666666666666666,0.75,0.0,0.0,1.0,0.0
0.08100158799567328,0.28180866104623764,0.3571150378370378,0.5679363745738347,0.700000000000017,0.8181818181818182,0.16666666666666669,0.3333333333333333,0.75,0.0,0.0,1.0,0.0
0.4161883500955099,0.4054537361889302,0.36957808684408333,0.36890496861690525,0.700000000000017,0.8181818181818182,0.2,0.5,0.75,0.0,0.0,1.0,0.0
0.5439736714920255,0.43060428339529777,0.416314520620504,0.12452739602712597,0.700000000000017,0.8181818181818182,0.23333333333333334,0.6666666666666666,0.75,0.0,0.0,1.0,0.0
0.4455110354192079,0.83356024506467,0.7424316187553308,0.17886506459992624,0.700000000000017,0.8181818181818182,0.26666666666666666,0.8333333333333333,0.75,0.0,0.0,1.0,0.0
0.3525626567858047,0.8052940252395665,0.5772962194119777,0.28471406566587504,0.700000000000017,0.8181818181818182,0.3,1.0,0.75,0.0,0.0,1.0,0.0
0.3577685208625809,0.3009530292716134,0.37477167304748804,0.37646186923027825,0.700000000000017,0.8181818181818182,0.3333333333333333,0.0,0.7692307692307693,0.0,0.0,1.0,0.0
0.39508181629881933,0.23455516573283763,0.3882726603546516,0.3545170413681486,0.700000000000017,0.8181818181818182,0.3666666666666667,0.16666666666666666,0.7692307692307693,0.0,0.0,1.0,0.0
0.2846977054613243,0.3262371053044981,0.3363426403748262,0.4418352990038761,0.700000000000017,0.8181818181818182,0.4,0.3333333333333333,0.7692307692307693,0.0,0.0,1.0,0.0
0.3745322317092818,0.46577734722731323,0.3716559107957267,0.2563125792436241,0.700000000000017,0.8181818181818182,0.43333333333333335,0.5,0.7692307692307693,0.0,0.0,1.0,0.0
0.41726082253572994,0.36137875058909785,0.2584485840807917,0.42184137653140835,0.700000000000017,0.8181818181818182,0.4666666666666667,0.6666666666666666,0.7692307692307693,0.0,0.0,1.0,0.0
0.5331683965846585,0.3990312614546788,0.5648331704049323,0.2589560179429951,0.700000000000017,0.8181818181818182,0.5,0.8333333333333333,0.7692307692307693,0.0,0.0,1.0,0.0
0.5250466042208465,0.44957846782217104,0.5097873881733453,0.291256457373003,0.700000000000017,0.8181818181818182,0.5333333333333333,1.0,0.7692307692307693,0.0,0.0,1.0,0.0
0.4228326160502635,0.576268523851914,0.6375336404955619,0.21666861947723737,0.700000000000017,0.8181818181818182,0.5666666666666667,0.0,0.7884615384615384,0.0,0.0,1.0,0.0
