NO2,PM2.5,PM10,O3,tavg,prcp,wdir,wspd,pres,year,month,day,day_of_week,week_of_year,is_spring,is_summer,is_autumn,is_winter
0.4189079619425638,0.6575652470948373,0.8031295683337162,0.40544292718264247,0.5056179775280899,0.0,0.4456824512534819,0.21138211382113825,0.7715289982425304,2021,3,30,1,13,1,0,0,0
0.4344476150224142,0.9019996189950665,0.4699259614177989,0.38576261220536934,0.5674157303370786,0.0,0.3955431754874652,0.14634146341463417,0.6397188049209142,2021,3,31,2,13,1,0,0,0
0.9382332326157091,0.6679082172253644,0.9999999999999999,0.3963512058084023,0.4578651685393258,0.0,0.005571030640668524,0.434959349593496,0.6467486818980639,2021,4,1,3,13,1,0,0,0
0.24742933796756905,0.2362493348836293,0.3715781805381039,0.6203094240500674,0.3286516853932584,0.0,0.9972144846796658,0.394308943089431,0.727592267135325,2021,4,2,4,13,1,0,0,0
0.14662420950665864,0.33192427198497004,0.7509790596138519,0.7760379386974137,0.3876404494382022,0.0,0.9805013927576601,0.4715447154471545,0.7469244288224921,2021,4,3,5,13,1,0,0,0
0.18085070077940216,0.2691372865879695,0.47196784870901026,0.6962069949473356,0.3651685393258427,0.0,0.8050139275766017,0.30487804878048785,0.6801405975395411,2021,4,4,6,13,1,0,0,0
0.1644856182058262,0.2185161828560918,0.4119946414515017,0.6273431863010249,0.3146067415730337,0.09411764705882353,0.8189415041782729,0.8252032520325204,0.45166959578207155,2021,4,5,0,14,1,0,0,0
0.25070025437544136,0.09547458105879957,0.32203360826859234,0.6830877457277172,0.2528089887640449,0.15294117647058825,0.8356545961002786,0.5853658536585367,0.4885764499121237,2021,4,6,1,14,1,0,0,0
0.2321274344832293,0.07705496324616203,0.3950462761510367,0.6753699186327926,0.2696629213483146,0.6647058823529413,0.8189415041782729,0.6544715447154472,0.5430579964850608,2021,4,7,2,14,1,0,0,0
0.3960013965710505,0.31324517667461527,0.375489529806926,0.566128029653058,0.3342696629213483,0.0,0.6323119777158774,0.4552845528455286,0.6379613356766249,2021,4,8,3,14,1,0,0,0
0.44434848122898246,0.3822760446432677,0.38982951406374516,0.5795134108414669,0.3904494382022472,0.0,0.6657381615598886,0.47967479674796754,0.49560632688927697,2021,4,9,4,14,1,0,0,0
0.17651923041584738,0.17355760071996792,0.20730151124757373,0.5830557522455485,0.3230337078651685,0.6705882352941177,0.12534818941504178,0.5162601626016261,0.4797891036906847,2021,4,10,5,14,1,0,0,0
0.16675110846264302,0.07918990468307616,0.18643935208499363,0.7161217366407997,0.2949438202247191,0.07058823529411765,0.9554317548746518,0.5325203252032521,0.4973637961335662,2021,4,11,6,14,1,0,0,0
0.2850895039285123,0.18043211214683144,0.1825280028161715,0.668666659621055,0.2752808988764045,0.041176470588235294,0.7437325905292479,0.3455284552845529,0.7117750439367292,2021,4,12,0,15,1,0,0,0
0.5631672761351733,0.20857392481064713,0.26466633746143653,0.5222393131681521,0.30617977528089885,0.0,0.83008356545961,0.23170731707317077,0.8172231985940215,2021,4,13,1,15,1,0,0,0
0.7112353090963501,0.29844839025415654,0.3272479257625908,0.443168334715234,0.30617977528089885,0.052941176470588235,0.013927576601671309,0.2520325203252033,0.8066783831282933,2021,4,14,2,15,1,0,0,0
0.5538270509512171,0.24614560957504814,0.23581280282399414,0.5245211305900924,0.3342696629213483,0.07647058823529412,0.04735376044568245,0.2560975609756098,0.7978910369068544,2021,4,15,3,15,1,0,0,0
0.5184953784523787,0.24551498071983657,0.320730640043416,0.5972193532704928,0.351123595505618,0.0,0.033426183844011144,0.4024390243902439,0.7662565905096663,2021,4,16,4,15,1,0,0,0
0.41594191104472433,0.22748293689113114,0.31551387795612446,0.5968187141694616,0.3848314606741573,0.0,1.0,0.3902439024390244,0.7240773286467466,2021,4,17,5,15,1,0,0,0
0.6790459214612542,0.379973592416688,0.584094009279676,0.42871266106028133,0.4185393258426966,0.0,0.9192200557103064,0.19918699186991873,0.6608084358523705,2021,4,18,6,15,1,0,0,0
0.755754949033032,0.41204041279913817,0.6088650731177853,0.3060671363527622,0.4353932584269663,0.0,0.08913649025069638,0.22357723577235772,0.6133567662565902,2021,4,19,0,16,1,0,0,0
0.9365268958058239,0.573783576059752,0.7561933771078505,0.35094159796394636,0.4887640449438202,0.0,0.08913649025069638,0.11382113821138215,0.5676625659050956,2021,4,20,1,16,1,0,0,0
0.7079775183562462,0.5039972672749606,0.8265976639466491,0.48826857615553637,0.41573033707865165,0.0,0.9749303621169917,0.47967479674796754,0.5887521968365554,2021,4,21,2,16,1,0,0,0
0.4420619899037363,0.23939262558382438,0.5306380877413424,0.5486488278183808,0.37640449438202245,0.0,0.9749303621169917,0.3577235772357724,0.7152899824253041,2021,4,22,3,16,1,0,0,0
0.6053347964077672,0.23885067891137696,0.4380711181080803,0.5021112815935636,0.37078651685393255,0.0,0.9554317548746518,0.2723577235772358,0.7715289982425304,2021,4,23,4,16,1,0,0,0
0.1927294301097568,0.27655374468728033,0.24380662289214938,0.6651406512258883,0.351123595505618,0.0,0.0807799442896936,0.4024390243902439,0.753954305799649,2021,4,24,5,16,1,0,0,0
0.15226824664704813,0.23362499917886867,0.2803117345367251,0.6953250124659288,0.3848314606741573,0.0,0.0584958217270195,0.4024390243902439,0.741652021089628,2021,4,25,6,16,1,0,0,0
0.22911903143072399,0.21405579751558507,0.3259449575374145,0.694929177191049,0.3792134831460674,0.0,0.06685236768802229,0.4227642276422765,0.6291739894551824,2021,4,26,0,17,1,0,0,0
0.3035415676772555,0.27941456621274524,0.37679249803210235,0.6238363932104642,0.4269662921348314,0.0,0.20612813370473537,0.37398373983739847,0.45342706502636076,2021,4,27,1,17,1,0,0,0
0.39856090178587833,0.3804794093109723,0.5267267384725203,0.6392585966870893,0.4634831460674157,0.0,0.10863509749303621,0.483739837398374,0.34446397188049005,2021,4,28,2,17,1,0,0,0
0.29869557113718154,0.43069651643248,0.4406770545584331,0.7634278950498493,0.4044943820224719,0.31764705882352945,0.8774373259052924,0.4878048780487806,0.3356766256590511,2021,4,29,3,17,1,0,0,0
0.4620681327162519,0.37194949713917846,0.4771846107963018,0.6714499964932068,0.4044943820224719,0.4882352941176471,0.8802228412256268,0.19512195121951226,0.47627416520210986,2021,4,30,4,17,1,0,0,0
0.266209543410521,0.28212101504969483,0.3363760371187045,0.7241239502438902,0.4044943820224719,0.0,0.7827298050139275,0.29674796747967486,0.4991212653778554,2021,5,1,5,17,1,0,0,0
0.3828967298711321,0.10911193005274947,0.30899659223694953,0.5910368290135727,0.37640449438202245,0.0,0.8440111420612814,0.35365853658536595,0.5746924428822489,2021,5,2,6,17,1,0,0,0
0.43884620130049107,0.46157762318612094,0.4928300078715904,0.6450933239306443,0.4550561797752809,0.011764705882352941,0.5766016713091922,0.524390243902439,0.54481546572935,2021,5,3,0,18,1,0,0,0
0.10217282304237227,0.18055692410775873,0.33376765607505876,0.7569023776057153,0.4410112359550561,0.3941176470588235,0.6434540389972145,0.35555555555555557,0.20035149384885642,2021,5,4,1,18,1,0,0,0
0.12531862558507662,0.1721025560175788,0.2750974170427266,0.687315112740996,0.3876404494382022,0.24705882352941178,0.754874651810585,0.6016260162601627,0.32864674868189425,2021,5,5,2,18,1,0,0,0
0.3166121076409762,0.2445723219623068,0.26857768673025867,0.5728236025429534,0.351123595505618,0.24705882352941178,0.6601671309192201,0.21138211382113825,0.3690685413005248,2021,5,6,3,18,1,0,0,0
0.2895522309697505,0.17206314171412807,0.24119824184850364,0.6227997275269807,0.3651685393258427,0.08823529411764705,0.7493036211699164,0.2886178861788618,0.4885764499121237,2021,5,7,4,18,1,0,0,0
0.4013172920172314,0.33102431205617855,0.30899659223694953,0.4520957652350945,0.4634831460674157,0.14705882352941177,0.42896935933147634,0.434959349593496,0.469244288224953,2021,5,8,5,18,1,0,0,0
0.41821527670220215,0.22025369673321116,0.3732209472310092,0.555794038836052,0.699438202247191,0.08823529411764705,0.49025069637883006,0.47967479674796754,0.28471001757468883,2021,5,9,6,18,1,0,0,0
0.23853801062129032,0.20685611808525314,0.2894398458928388,0.609855337579275,0.6376404494382023,0.08235294117647059,0.5376044568245125,0.41869918699187003,0.3075571177504379,2021,5,10,0,19,1,0,0,0
0.6656026125329125,0.2799663664610554,0.4537165151833689,0.4423036460079724,0.5702247191011236,0.058823529411764705,0.033426183844011144,0.10975609756097562,0.40246045694200205,2021,5,11,1,19,1,0,0,0
0.3735670052213906,0.27686577458959855,0.3507160213755237,0.5848129918517501,0.5056179775280899,0.11176470588235293,0.7465181058495822,0.23170731707317077,0.44463971880491826,2021,5,12,2,19,1,0,0,0
0.3503792005418275,0.235116173659421,0.37809546625727875,0.5293287998024666,0.5196629213483146,0.5117647058823529,0.10306406685236769,0.19105691056910573,0.39367311072055955,2021,5,13,3,19,1,0,0,0
0.4247361084495173,0.2854416701154182,0.4085942121809194,0.526853868569238,0.5,0.0058823529411764705,0.011142061281337047,0.1869918699186992,0.38840070298769547,2021,5,14,4,19,1,0,0,0
0.23999233461002323,0.30300074230271495,0.375489529806926,0.618899981457231,0.4803370786516854,0.18823529411764706,0.3816155988857939,0.16666666666666669,0.31634446397188043,2021,5,15,5,19,1,0,0,0
0.0920870599291739,0.21014392789810088,0.5147091178440643,0.6455179821624326,0.5056179775280899,0.4411764705882353,0.5988857938718662,0.30487804878048785,0.25307557117750434,2021,5,16,6,19,1,0,0,0
0.20036331848382785,0.20047756997681127,0.30899659223694953,0.6213787557513809,0.5,0.6588235294117647,0.6434540389972145,0.32113821138211385,0.29701230228470976,2021,5,17,0,20,1,0,0,0
0.18475427437370875,0.22321962306787801,0.22946419404203722,0.6811143339447002,0.5028089887640449,0.047058823529411764,0.7381615598885793,0.2560975609756098,0.4622144112477997,2021,5,18,1,20,1,0,0,0
0.31492939703307404,0.24568249150950214,0.3432917915446407,0.5514705952997443,0.4775280898876404,0.48235294117647054,0.6880222841225627,0.1869918699186992,0.5360281195079075,2021,5,19,2,20,1,0,0,0
0.24444456111704682,0.37865649777637633,0.19817339989146004,0.6044913852985626,0.5196629213483146,0.0,0.5821727019498607,0.3577235772357724,0.5623901581722315,2021,5,20,3,20,1,0,0,0
0.057445797554950606,0.1955080832167327,0.6584096453872968,0.6852254483651138,0.5589887640449438,0.0058823529411764705,0.5933147632311978,0.3468834688346884,0.28998242530755647,2021,5,21,4,20,1,0,0,0
0.07356936784158895,0.14498223071819433,0.26206040101108374,0.6550276364118492,0.4831460674157303,0.4117647058823529,0.6657381615598886,0.7235772357723578,0.2706502636203858,2021,5,22,5,20,1,0,0,0
0.10345126308300931,0.16248546597560257,0.22685825759168443,0.6735444646952404,0.5112359550561797,0.052941176470588235,0.5905292479108635,0.426829268292683,0.44639718804920747,2021,5,23,6,20,1,0,0,0
0.09324736895989583,0.09868027773945831,0.18774476490346298,0.7003575007421912,0.5056179775280899,0.9529411764705882,0.5013927576601671,0.49186991869918706,0.3796133567662565,2021,5,24,0,21,1,0,0,0
0.13859655109953717,0.17362986027629426,0.2894398458928388,0.6859143170352321,0.4719101123595505,0.17058823529411765,0.6518105849582173,0.46341463414634154,0.4358523725834793,2021,5,25,1,21,1,0,0,0
0.10929218523992407,0.17890152336282836,0.24250365466697305,0.7049038418119263,0.4831460674157303,0.49411764705882355,0.6713091922005571,0.5325203252032521,0.45166959578207155,2021,5,26,2,21,1,0,0,0
0.1965463742967923,0.18053393243074578,0.3911349268822146,0.6301457384777828,0.4831460674157303,0.24117647058823527,0.8161559888579387,0.45934959349593507,0.5588752196836531,2021,5,27,3,21,1,0,0,0
0.26039224745558925,0.21386857957419414,0.24119824184850364,0.5131764147508208,0.5224719101123595,0.0,0.027855153203342618,0.15040650406504064,0.6801405975395411,2021,5,28,4,21,1,0,0,0
0.17840932657448946,0.24825427480966178,0.303779830149658,0.6124032869700059,0.5393258426966292,0.0,0.05013927576601671,0.2926829268292684,0.7205623901581681,2021,5,29,5,21,1,0,0,0
0.10616565117750365,0.33686419801746054,0.447196784870901,0.690985235920706,0.601123595505618,0.0,0.09192200557103064,0.34146341463414637,0.7363796133567639,2021,5,30,6,21,1,0,0,0
0.2444996889216739,0.3471874609962622,0.41590599072032386,0.5965545037311317,0.6544943820224719,0.0,0.13649025069637882,0.28455284552845533,0.6537785588752172,2021,5,31,0,22,1,0,0,0
0.31788267228095224,0.20069106412050267,0.43546273706443456,0.7649132380958786,0.7022471910112359,0.0,0.2618384401114206,0.32926829268292684,0.5588752196836531,2021,6,1,1,22,0,1,0,0
0.37997758135945164,0.36576802054799024,0.5827910410544997,0.7942204206806637,0.7640449438202247,0.0,0.26740947075208915,0.21138211382113825,0.5096660808435836,2021,6,2,2,22,0,1,0,0
0.17276528943409994,0.3155016455471691,0.518904039934876,0.7162831451994885,0.7640449438202247,0.0,0.6239554317548747,0.2926829268292684,0.5676625659050956,2021,6,3,3,22,0,1,0,0
0.3218413736798859,0.44472472393564955,0.5775742789672081,0.6979190785877135,0.7331460674157303,0.07058823529411765,0.9498607242339833,0.1869918699186992,0.6133567662565902,2021,6,4,4,22,0,1,0,0
0.40014648245229467,0.5092853529879325,0.6101704859362547,0.7039565272948598,0.6292134831460674,0.0,0.8690807799442897,0.2804878048780488,0.6203866432337399,2021,6,5,5,22,0,1,0,0
0.2755182669918332,0.3010037509278784,0.3152767524067021,0.5990601794517296,0.646067415730337,0.0,0.9080779944289694,0.3658536585365854,0.6748681898066771,2021,6,6,6,22,0,1,0,0
0.29597330764202623,0.23545119523875213,0.3181222589997702,0.6090819215688911,0.651685393258427,0.0,0.03899721448467967,0.30487804878048785,0.6783831282952555,2021,6,7,0,23,0,1,0,0
0.38867202368920517,0.2754698513423855,0.46573413581182493,0.6967306119978439,0.7219101123595506,0.0,0.11142061281337047,0.19512195121951226,0.6608084358523705,2021,6,8,1,23,0,1,0,0
0.41053676105771875,0.3533984983150385,0.43676570528961095,0.5186767956942345,0.7162921348314606,0.0,0.8328690807799443,0.2032520325203252,0.6362038664323357,2021,6,9,2,23,0,1,0,0
0.2795557223973769,0.22695412831983391,0.35853871991316805,0.500466451519306,0.7247191011235955,0.0,0.6880222841225627,0.19105691056910573,0.6168717047451651,2021,6,10,3,23,0,1,0,0
0.20292282369865566,0.4496646499681401,0.29986848088083584,0.3088889038341258,0.696629213483146,0.0,0.6852367688022284,0.2682926829268293,0.5957820738137052,2021,6,11,4,23,0,1,0,0
0.32054980797148047,0.21502144795012776,0.3432917915446407,0.41756394132798896,0.651685393258427,0.0,0.8022284122562674,0.4024390243902439,0.6256590509666076,2021,6,12,5,23,0,1,0,0
0.3885512675457364,0.31573156231729826,0.45110813413972317,0.527115196711877,0.648876404494382,0.0,0.8969359331476323,0.12601626016260165,0.7293497363796106,2021,6,13,6,23,0,1,0,0
0.3630664710067124,0.352797430187415,0.5710569932480333,0.747786637100718,0.75,0.0,0.5933147632311978,0.24390243902439024,0.6256590509666076,2021,6,14,0,24,0,1,0,0
0.16904810032210385,0.1483160238850679,0.38954594124175557,0.6029416709821038,0.7022471910112359,0.0,0.052924791086350974,0.2682926829268293,0.6186291739894543,2021,6,15,1,24,0,1,0,0
0.2490490453701832,0.33125422882630773,0.5606259136667432,0.9304127351352804,0.7893258426966292,0.0,0.2646239554317549,0.16260162601626016,0.5079086115992943,2021,6,16,2,24,0,1,0,0
0.3129815479362512,0.4394891906272786,0.6711630885969501,0.8437632405458299,0.8455056179775281,0.0,0.479108635097493,0.30487804878048785,0.4358523725834793,2021,6,17,3,24,0,1,0,0
0.258313141681083,0.4217330469227282,0.4803412326291274,0.7210456584460391,0.7696629213483146,0.10470588235294119,0.20612813370473537,0.3089430894308943,0.4710017574692422,2021,6,18,4,24,0,1,0,0
0.18102133446039065,0.3105420123629532,0.44755125089838804,0.4885606487855447,0.696629213483146,0.5294117647058824,0.6601671309192201,0.3333333333333334,0.48681898066783447,2021,6,19,5,24,0,1,0,0
0.17035016656472396,0.15094364411511604,0.2630235707685312,0.608628440380194,0.7106741573033708,0.041176470588235294,0.8690807799442897,0.28455284552845533,0.3919156414762739,2021,6,20,6,24,0,1,0,0
