,NO2,year,tavg,pres,week_of_year,O3,PM2.5,wdir,wspd,PM10
912,0.2675877385261975,2020,0.6882022471910112,0.3585237258347966,27,0.3828841595754186,0.0433918635739576,0.6601671309192201,0.475609756097561,0.2790087663115487
913,0.3179036733493816,2020,0.6657303370786517,0.4305799648506152,27,0.4529575716466651,0.0906660360378114,0.6545961002785515,0.4878048780487806,0.3363760371187045
914,0.309503245977639,2020,0.6797752808988764,0.5254833040421794,27,0.4906858614749476,0.1520570981875989,0.6518105849582173,0.5731707317073171,0.2881344330743693
915,0.3795628102579718,2020,0.648876404494382,0.4797891036906847,27,0.3612832749027946,0.082214952472919,0.6016713091922006,0.7601626016260163,0.2099074476979264
916,0.2234749942903345,2020,0.6882022471910112,0.4253075571177476,27,0.3778526320643867,0.1122420826517943,0.6518105849582173,0.878048780487805,0.402868974688681
917,0.3704614722273995,2020,0.6095505617977528,0.5166959578207369,28,0.4560031974266864,0.1326357001622555,0.7437325905292479,0.6138211382113822,0.4276400385267903
918,0.4523420128999062,2020,0.5898876404494382,0.5992970123022836,28,0.3938772353404039,0.1211661378580953,0.7158774373259053,0.2926829268292684,0.4766174651523225
919,0.4365938367114426,2020,0.5955056179775281,0.5219683655536009,28,0.2961991166724473,0.1285333280780928,0.4986072423398329,0.2154471544715447,0.2138187969667486
920,0.3395400240987259,2020,0.651685393258427,0.4674868189806673,28,0.2035256240890744,0.0788253223761569,0.6044568245125348,0.451219512195122,0.3089965922369495
921,0.4261353046336232,2020,0.6067415730337078,0.4797891036906847,28,0.3907047885499843,0.0594203469772513,0.8495821727019499,0.3983739837398374,0.3076911794184801
922,0.4242110817387834,2020,0.5814606741573033,0.6731107205623879,28,0.4201704973977673,0.2187329615250708,0.8635097493036211,0.4959349593495936,0.2659717502799059
923,0.4500686472424284,2020,0.5561797752808988,0.7486818980667849,28,0.4162034977618973,0.1919837875831806,0.9665738161559888,0.2154471544715447,0.2933511951616609
924,0.4426185182171142,2020,0.6601123595505617,0.6678383128295238,29,0.5712104777212954,0.2190351378515263,0.8941504178272981,0.1991869918699187,0.6521172622510792
925,0.5324217119545956,2020,0.6320224719101123,0.5237258347978901,29,0.3784656002813121,0.1564025251430411,0.6044568245125348,0.1747967479674797,0.3741841169884566
926,0.4048507217804705,2020,0.6292134831460674,0.5114235500878728,29,0.4685728889345786,0.1581630306971733,0.8384401114206128,0.1991869918699187,0.3285533385810602
927,0.4042810677993242,2020,0.6432584269662921,0.5500878734622141,29,0.3219524286703874,0.1326422692128306,0.7855153203342619,0.2113821138211382,0.2711860677739044
928,0.4046853383665894,2020,0.699438202247191,0.6151142355008794,29,0.312056546798394,0.1629420149905734,0.7186629526462396,0.0894308943089431,0.2842230838055472
929,0.4337166903366208,2020,0.7275280898876405,0.5817223198594021,29,0.4250540670633346,0.3510139329562698,0.5877437325905293,0.2723577235772358,0.5419198857886013
930,0.3577059482901192,2020,0.6882022471910112,0.5395430579964824,29,0.3112677585443253,0.2748654986894744,0.7938718662952646,0.394308943089431,0.3337676560750587
931,0.4717470001286314,2020,0.6404494382022471,0.6151142355008794,30,0.4021561493298182,0.080549698152126,0.9220055710306406,0.3048780487804878,0.4054749111390338
932,0.5227743461448601,2020,0.5955056179775281,0.6818980667838304,30,0.4056389232896217,0.1290358604470896,0.8523676880222841,0.2845528455284553,0.2672747185050823
933,0.5582661517904722,2020,0.6039325842696629,0.6748681898066771,30,0.3364426898736305,0.1573418993752832,0.9164345403899722,0.1747967479674797,0.2793485647792776
934,0.4721617712301112,2020,0.6938202247191012,0.5553602811950782,30,0.6030560020445084,0.2088038415807763,0.5710306406685237,0.2682926829268293,0.4550194834085453
935,0.314984524837701,2020,0.7078651685393259,0.4622144112477997,30,0.4792575590606406,0.1831582681355063,0.7186629526462396,0.3333333333333334,0.2646663374614365
936,0.3228467998309413,2020,0.699438202247191,0.4340949033391901,30,0.3091780941684433,0.1347706415991696,0.5710306406685237,0.3577235772357724,0.2229469083228623
937,0.2141557701748075,2020,0.7134831460674157,0.4235500878734619,30,0.4079985626952154,0.0882322027997293,0.6629526462395543,0.5000000000000001,0.3116025286873023
938,0.4167084500423958,2020,0.696629213483146,0.4569420035149392,31,0.3753181333868799,0.1293150450965322,0.4846796657381615,0.4024390243902439,0.3129079415057716
939,0.3172578904951789,2020,0.6910112359550562,0.4481546572934967,31,0.476038995539167,0.1068160468767449,0.7075208913649025,0.5406504065040652,0.3102995604621259
940,0.3166567349113885,2020,0.646067415730337,0.5887521968365554,31,0.4379360072710712,0.0890434805457567,0.7493036211699164,0.3577235772357724,0.2907428141180151
941,0.4386151895477682,2020,0.6882022471910112,0.611599297012301,31,0.6706544828825263,0.2093654954049491,0.3537604456824512,0.1788617886178862,0.4784875790214782
942,0.393749031982002,2020,0.8623595505617978,0.5360281195079075,31,0.5908865973570628,0.2053550900288381,0.309192200557103,0.3414634146341463,0.584094009279676
943,0.1446238577387624,2020,0.7668539325842696,0.4956063268892769,31,0.4514510917655694,0.2833001596279289,0.713091922005571,0.3536585365853659,0.4902216268279446
944,0.2201725762798182,2020,0.6601123595505617,0.5184534270650261,31,0.4049779168111818,0.1345637165060533,0.7493036211699164,0.2804878048780488,0.3363760371187045
945,0.4611362103046991,2020,0.6151685393258427,0.5061511423550087,32,0.3638571649547431,0.1450709129009584,0.7827298050139275,0.3089430894308943,0.2737944488175502
946,0.3672456836241543,2020,0.6376404494382023,0.5465729349736357,32,0.4554459535931179,0.124611604884746,0.8050139275766017,0.2276422764227642,0.3598441327316374
947,0.2832414099067289,2020,0.7668539325842696,0.5202108963093153,32,0.6455573735368746,0.2566626595458158,0.5431754874651811,0.3739837398373984,0.3846151965697466
948,0.4523210118314768,2020,0.8117977528089888,0.5729349736379596,32,0.6623505889971244,0.2376945260101557,0.4540389972144847,0.1747967479674797,0.5006527064092346
949,0.6143810066337124,2020,0.8792134831460674,0.5922671353251303,32,0.9135820498310492,0.3627561108592975,0.2952646239554317,0.1585365853658537,0.700131519119164
950,0.4225598727335252,2020,0.9073033707865168,0.5887521968365554,32,0.6261007247052132,0.4406880423572381,0.116991643454039,0.3130081300813009,0.7718387741831391
951,0.2265043984112691,2020,0.9353932584269664,0.5588752196836531,32,1.0,0.4958220838342234,0.0835654596100278,0.3902439024390244,0.7405479800325618
952,0.3358753376578032,2020,0.8932584269662921,0.5166959578207369,33,0.9896640876525334,0.3570771666371059,0.192200557103064,0.3414634146341463,0.651889915074829
953,0.4089091782544436,2020,0.9353932584269664,0.5114235500878728,33,0.6336609542768624,0.4177357796477675,0.2284122562674094,0.3089430894308943,0.8578884580972261
954,0.3519752817424585,2020,0.9634831460674156,0.4973637961335662,33,0.6378795142755301,0.4075570357816185,0.2674094707520891,0.2560975609756098,0.7160604890164423
955,0.3944709437092611,2020,0.8876404494382022,0.4534270650263607,33,0.8128112278867873,0.5244762824428985,0.3537604456824512,0.2073170731707317,0.518400372230072
956,0.4228643882257509,2020,0.8398876404494382,0.4674868189806673,33,0.5536803553294127,0.7009209808906318,0.5487465181058496,0.2357723577235773,0.5206054768668136
957,0.2593946967051948,2020,0.8230337078651685,0.5043936731107195,33,0.695576732956265,0.6888897647622989,0.7270194986072424,0.1707317073170732,0.6483232534603217
958,0.2480199930171447,2020,0.8202247191011236,0.4481546572934967,33,0.6761221978081101,0.2920008671146759,0.2172701949860724,0.3577235772357724,0.4887988735314105
959,0.3612735047895561,2020,0.7162921348314606,0.4147627416520194,34,0.4136007847530401,0.3197091224405337,0.3649025069637883,0.1626016260162601,0.4667535312150117
960,0.2568246909561523,2020,0.7022471910112359,0.4323374340949044,34,0.4517710265872562,0.1859960979839583,0.6323119777158774,0.2804878048780488,0.2672747185050823
961,0.3673428135656401,2020,0.7724719101123595,0.4007029876977128,34,0.4756277880206027,0.1684895782012626,0.4428969359331476,0.3170731707317074,0.286831464849193
962,0.3923577111985571,2020,0.8342696629213483,0.3567662565905074,34,0.3781523908162373,0.0863206090823693,0.4456824512534819,0.4065040650406504,0.3507160213755237
963,0.2310878815959761,2020,0.8595505617977528,0.3725834797890996,34,0.5437402782568259,0.1563663953648779,0.5654596100278552,0.491869918699187,0.4550194834085453
964,0.1291670713747561,2020,0.7275280898876405,0.4815465729349739,34,0.5394571868601904,0.1124391541690479,0.6183844011142061,0.6869918699186993,0.4706648804838338
965,0.1419435963804658,2020,0.6797752808988764,0.5079086115992943,34,0.5084648220614755,0.1274362966320477,0.6601671309192201,0.5121951219512195,0.3807038473009245
966,0.1840218621122349,2020,0.6544943820224719,0.5079086115992943,35,0.5019075993647419,0.1116771443023339,0.6768802228412256,0.4024390243902439,0.2777057980863723
967,0.3224320287294616,2020,0.6573033707865168,0.3936731107205595,35,0.4128686816475586,0.1230547398984424,0.479108635097493,0.4878048780487806,0.2829201155803708
968,0.1807850724405603,2020,0.648876404494382,0.3567662565905074,35,0.5018749333469121,0.0652339567362329,0.7799442896935933,0.3685636856368564,0.3976522126013895
969,0.4472361281380189,2020,0.6320224719101123,0.5043936731107195,35,0.3520772224661498,0.3007804032083243,0.4428969359331476,0.2317073170731707,0.5110813413972316
970,0.2066190117422223,2020,0.6404494382022471,0.2618629173989433,35,0.449677519150453,0.1557324819843787,0.5181058495821727,0.5000000000000001,0.3568959532202627
971,0.2400789640172943,2020,0.6039325842696629,0.2970123022847097,35,0.4510504526645382,0.1313087519460812,0.596100278551532,0.4146341463414634,0.3242435206054768
972,0.2819393436641089,2020,0.6123595505617977,0.428822495606326,35,0.4467433421371454,0.1171393098555465,0.8551532033426184,0.4308943089430894,0.3624500691819902
973,0.5307022494769421,2020,0.5955056179775281,0.5905096660808447,36,0.4360692404286166,0.1280932016895598,0.977715877437326,0.2479674796747967,0.3168192907745938
974,0.7526914181758996,2020,0.5617977528089887,0.6080843585237261,36,0.2811429647485629,0.1411984575869249,0.9415041782729804,0.3739837398373984,0.348110084925171
975,0.5916394746582732,2020,0.601123595505618,0.5887521968365554,36,0.3862468378814358,0.1737645258130842,0.9025069637883008,0.1016260162601626,0.3528134824209296
976,0.3496572888145683,2020,0.6320224719101123,0.553602811950789,36,0.4452061177686804,0.3150746572597863,0.5543175487465181,0.4227642276422765,0.3011738936993052
977,0.1955619492141662,2020,0.6741573033707865,0.5940246045694195,36,0.4468423009558653,0.1026184235592429,0.6545961002785515,0.41869918699187,0.3324646878498823
978,0.2060519828946297,2020,0.6039325842696629,0.5764499121265345,36,0.451079275621447,0.1082119701239579,0.7103064066852368,0.3292682926829268,0.286831464849193
979,0.2238136365187578,2020,0.5870786516853932,0.5975395430579944,36,0.3929923705633063,0.1260075281319591,0.6935933147632312,0.2235772357723577,0.2164271780103944
980,0.3450948066982907,2020,0.6123595505617977,0.6555360281195064,37,0.3982285410683902,0.2373463663296743,0.6100278551532033,0.2845528455284553,0.2933511951616609
981,0.3720365523596012,2020,0.6685393258426966,0.6766256590509627,37,0.2486239439989162,0.2388309717596515,0.5988857938718662,0.3699186991869919,0.3794008790757481
982,0.3553302024240483,2020,0.6685393258426966,0.6326889279437609,37,0.2710116953951483,0.209306373949773,0.6824512534818942,0.3780487804878049,0.4276400385267903
983,0.5007337248282505,2020,0.5533707865168539,0.6485061511423531,37,0.3086294972219473,0.2327940142811159,0.5988857938718662,0.1260162601626016,0.442605838666621
984,0.5644693423777934,2020,0.5702247191011236,0.5588752196836531,37,0.3479161482537611,0.3124831668079012,0.4122562674094707,0.2398373983739837,0.4380711181080803
985,0.2816978313771713,2020,0.5814606741573033,0.5817223198594021,37,0.4153714750724657,0.2225364418080654,0.6155988857938719,0.3089430894308943,0.3715781805381039
986,0.3443623944368169,2020,0.6320224719101123,0.6801405975395411,37,0.3581732778523438,0.2945792194654106,0.5821727019498607,0.2601626016260163,0.3011738936993052
987,0.7203812743973349,2020,0.696629213483146,0.6678383128295238,38,0.4782401086817628,0.4950173751387711,0.298050139275766,0.0975609756097561,0.5788796917856776
988,0.466175941701034,2020,0.7780898876404495,0.585237258347977,38,0.559433417528393,0.6715638938704188,0.3314763231197771,0.1097560975609756,0.4418011600410039
989,0.5852630252564098,2020,0.7022471910112359,0.6203866432337399,38,0.6039110830994671,0.7728356620617621,0.958217270194986,0.4715447154471545,0.9955679523597658
990,0.3804133535293607,2020,0.5561797752808988,0.753954305799649,38,0.4174841978138748,0.1363570673130612,0.0974930362116991,0.524390243902439,0.3976522126013895
991,0.4253582651017369,2020,0.5814606741573033,0.6906854130052729,38,0.4591055083552948,0.1658849496482273,0.1727019498607242,0.5650406504065042,0.3494130531503474
992,0.4617609920904725,2020,0.6179775280898876,0.585237258347977,38,0.4849135839713615,0.2228156264575081,0.1671309192200557,0.3455284552845529,0.4406770545584331
993,0.3384794701430434,2020,0.598314606741573,0.5676625659050956,38,0.5813369432485586,0.2354840404916277,0.1030640668523676,0.3089430894308943,0.4498051659145468
994,0.8668085988874683,2020,0.6067415730337078,0.5413005272407716,39,0.4035607880965031,0.542291547602625,0.0417827298050139,0.2357723577235773,0.7092571858819847
995,0.8762144524102662,2020,0.5814606741573033,0.4393673110720542,39,0.415478120013028,0.7891597527409362,0.8217270194986073,0.4634146341463415,0.6479785658060068
996,0.4594482494296896,2020,0.6348314606741573,0.3110720562390128,39,0.4297281899086985,0.6801726346491141,0.5153203342618384,0.3292682926829268,0.7718387741831391
997,0.2409321324222369,2020,0.5758426966292135,0.2442882249560618,39,0.5038656389040742,0.0957044978289287,0.5292479108635098,0.6260162601626017,0.2372868925796815
998,0.2183008560560518,2020,0.497191011235955,0.1353251318101911,39,0.5295411289183609,0.0759973461035676,0.5153203342618384,0.6341463414634146,0.2086044794727501
999,0.4682686981700193,2020,0.5421348314606741,0.2161687170474486,39,0.4419673781773707,0.1012487765143303,0.958217270194986,0.3699186991869919,0.2490209403861479
1000,0.2110712382492459,2020,0.5842696629213483,0.2847100175746888,39,0.3868117678368467,0.0965814660807073,0.1309192200557103,0.4878048780487806,0.1773136853221729
1001,0.6198937870964185,2020,0.5449438202247191,0.402460456942002,40,0.0869569394631436,0.3042587154878505,0.5069637883008357,0.2113821138211382,0.3295018407787496
1002,0.3921398251136025,2020,0.6095505617977528,0.5061511423550087,40,0.3505390373324545,0.1409324110386326,0.6350974930362117,0.2520325203252033,0.6153848034302531
1003,0.4593983718921699,2020,0.6123595505617977,0.4780316344463955,40,0.2914836809221809,0.2403484224425043,0.4568245125348189,0.2357723577235773,0.3376790053438809
1004,0.2794664678565521,2020,0.5617977528089887,0.272407732864675,40,0.3658430666857539,0.235526739320366,0.4289693593314763,0.4430894308943089,0.2881344330743693
1005,0.4482415542890743,2020,0.5421348314606741,0.1599297012302294,40,0.2893565467023175,0.2226546847184176,0.2479108635097493,0.475609756097561,0.3011738936993052
1006,0.3206810646491639,2020,0.5449438202247191,0.0650263620386617,40,0.3252344026970601,0.3339212633598066,0.3481894150417827,0.426829268292683,0.4328543560207888
1007,0.176768618103446,2020,0.5196629213483146,0.0579964850615084,40,0.4386450520110257,0.0370165999908033,0.4456824512534819,0.6504065040650407,0.1421115419027736
1008,0.2742949547558231,2020,0.5252808988764045,0.1845342706502641,41,0.4014394184680214,0.1348330475796333,0.4818941504178273,0.6463414634146343,0.2033901619787516
1009,0.217623571599205,2020,0.5449438202247191,0.2038664323374348,41,0.441796361966379,0.0940162518311228,0.5933147632311978,0.5853658536585367,0.2516293214297937
1010,0.2060729839630591,2020,0.5337078651685393,0.3954305799648487,41,0.4302143371152255,0.1358676730452147,0.6657381615598886,0.3902439024390244,0.3376790053438809
