,week_of_year,O3,month,tavg,pres
1775,45,0.2751948672078337,11,0.449438202247191,0.7609841827768022
1776,45,0.0760926062390172,11,0.3932584269662921,0.7820738137082586
1777,45,0.0,11,0.3764044943820224,0.6502636203866423
1778,46,0.0026055953045481,11,0.3370786516853932,0.4622144112477997
1779,46,0.3675042297689264,11,0.4803370786516854,0.3268892794376086
1780,46,0.3681969414999659,11,0.4859550561797752,0.2073813708260097
1781,46,0.569741467684181,11,0.4719101123595505,0.0246045694200347
1782,46,0.3021318419694919,11,0.4016853932584269,0.2636203866432325
1783,46,0.1399911801751859,11,0.2078651685393258,0.4674868189806673
1784,46,0.1110202654210025,11,0.1713483146067415,0.4112478031634445
1785,47,0.2531856573123361,11,0.3230337078651685,0.25483304042179
1786,47,0.4387526577168182,11,0.3707865168539325,0.1089630931458671
1787,47,0.4170480103993229,11,0.4185393258426966,0.188049209138839
1788,47,0.4821071887336826,11,0.4353932584269663,0.3743409490333889
1789,47,0.40877390023606,11,0.4297752808988764,0.5096660808435836
1790,47,0.1801953620019273,11,0.3651685393258427,0.7223198594024609
1791,47,0.343601351604526,11,0.3679775280898876,0.5711775043936704
1792,48,0.1739263688742809,11,0.4269662921348314,0.4323374340949044
1793,48,0.0109642528080765,11,0.3904494382022472,0.5764499121265345
1794,48,0.017048779011507,11,0.3567415730337078,0.6889279437609837
1795,48,0.0697467518929477,12,0.2837078651685393,0.7434094903339208
1796,48,0.186776603829418,12,0.2612359550561797,0.6977152899824226
1797,48,0.2114634664217355,12,0.2219101123595505,0.6379613356766249
1798,48,0.089510653445256,12,0.2134831460674157,0.5764499121265345
1799,49,0.0858203541957098,12,0.3202247191011236,0.5975395430579944
1800,49,0.2232328404927956,12,0.3286516853932584,0.5992970123022836
1801,49,0.3812431725620823,12,0.2949438202247191,0.5325131810193291
1802,49,0.5167475791118109,12,0.2584269662921348,0.3901581722319847
1803,49,0.2111281593563641,12,0.196629213483146,0.370826010544814
1804,49,0.1292584717876093,12,0.1657303370786516,0.4253075571177476
1805,49,0.2995406581433981,12,0.2219101123595505,0.4305799648506152
1806,50,0.0825335763428855,12,0.1320224719101123,0.4639718804920889
1807,50,0.0211925594497505,12,0.0617977528089887,0.4376098418277649
1808,50,0.0509561055189237,12,0.0674157303370786,0.3233743409490301
1809,50,0.0141722479120169,12,0.098314606741573,0.3936731107205595
1810,50,0.1787177050777403,12,0.1629213483146067,0.5237258347978901
1811,50,0.0500597115590625,12,0.1404494382022471,0.695957820738137
1812,50,0.1351873540237328,12,0.1123595505617977,0.6836555360281196
1813,51,0.3322902625483145,12,0.3904494382022472,0.5008787346221446
1814,51,0.3042541723632038,12,0.4691011235955056,0.4323374340949044
1815,51,0.2636618413834251,12,0.4073033707865168,0.4077328646748661
1816,51,0.3198137652677605,12,0.4297752808988764,0.3145869947275912
1817,51,0.4005411029776997,12,0.4522471910112359,0.2970123022847097
1818,51,0.4631762706360362,12,0.4466292134831461,0.4358523725834793
1819,51,0.3127924929647966,12,0.4241573033707865,0.4481546572934967
1820,52,0.5521191118301905,12,0.3876404494382022,0.4850615114235488
1821,52,0.4629418439198453,12,0.3426966292134831,0.6309314586994716
1822,52,0.5279001419050245,12,0.4382022471910112,0.3866432337434098
1823,52,0.6167670826459859,12,0.449438202247191,0.2776801405975391
1824,52,0.5001417128714678,12,0.4185393258426966,0.3145869947275912
1825,52,0.5570218968003635,12,0.5730337078651685,0.3181019332161696
1826,52,0.556074582283297,1,0.5393258426966292,0.4481546572934967
1827,1,0.5075280759619422,1,0.4410112359550561,0.5149384885764476
1828,1,0.4030121911500072,1,0.3567415730337078,0.6801405975395411
1829,1,0.6229592145552089,1,0.5084269662921348,0.4938488576449913
1830,1,0.5193166653376081,1,0.4887640449438202,0.5694200351493848
1831,1,0.5537850787395143,1,0.4831460674157303,0.5325131810193291
1832,1,0.4800617195583939,1,0.4775280898876404,0.4077328646748661
1833,1,0.6334440455133704,1,0.4213483146067415,0.2284710017574696
1834,2,0.6351657368060512,1,0.3820224719101123,0.2161687170474486
1835,2,0.4715310850786434,1,0.3764044943820224,0.4674868189806673
1836,2,0.6112426825718148,1,0.4662921348314607,0.3901581722319847
1837,2,0.6646227987667617,1,0.4719101123595505,0.3181019332161696
1838,2,0.6794205048436979,1,0.4297752808988764,0.3497363796133541
1839,2,0.5729273651878247,1,0.4213483146067415,0.3093145869947271
1840,2,0.6987117099027033,1,0.3651685393258427,0.2108963093145845
1841,3,0.5753340820897028,1,0.3005617977528089,0.4987697715289947
1842,3,0.3993170880743094,1,0.2303370786516853,0.0228471001757455
1843,3,0.3882644448650461,1,0.2275280898876404,0.1546572934973618
1844,3,0.5591884223946689,1,0.2724719101123595,0.3216168717047445
1845,3,0.2675596659227141,1,0.199438202247191,0.5096660808435836
1846,3,0.2548862117699505,1,0.146067415730337,0.8119507908611574
1847,3,0.3569281261138872,1,0.1910112359550561,0.852372583479788
1848,4,0.2478524495189928,1,0.2556179775280899,0.9086115992970109
1849,4,0.3356154710103504,1,0.2359550561797752,0.9384885764499096
1850,4,0.1982097100698764,1,0.1657303370786516,0.8330404217926173
1851,4,0.3826084199543252,1,0.2949438202247191,0.6924428822495585
1852,4,0.5303817984948651,1,0.3005617977528089,0.741652021089628
1853,4,0.5080142231684692,1,0.2752808988764045,0.7891036906854119
1854,4,0.3235530635440515,1,0.3005617977528089,0.6994727592267154
1855,5,0.5430638995347014,1,0.3792134831460674,0.585237258347977
1856,5,0.4504144260820859,1,0.3651685393258427,0.6256590509666076
1857,5,0.628698826040965,2,0.4016853932584269,0.5799648506151129
1858,5,0.5438123356490978,2,0.4157303370786516,0.6537785588752172
1859,5,0.526791418829269,2,0.4466292134831461,0.7152899824253041
1860,5,0.3618241857274482,2,0.3904494382022472,0.8822495606326868
1861,5,0.5705350597644011,2,0.3764044943820224,0.9437609841827737
1862,6,0.2261439591405762,2,0.2837078651685393,0.9894551845342718
1863,6,0.0939820548270286,2,0.1797752808988764,0.9560632688927946
1864,6,0.1167406616021528,2,0.1797752808988764,0.8963093145869934
1865,6,0.184416003658594,2,0.2331460674157303,0.8154657293497358
1866,6,0.2806145438719031,2,0.2808988764044943,0.875219683655537
1867,6,0.3924043822423684,2,0.4016853932584269,0.8646748681898053
1868,6,0.3859144131117552,2,0.3876404494382022,0.9314586994727564
1869,7,0.1872435357313392,2,0.3792134831460674,0.8910369068541293
1870,7,0.0903916751614325,2,0.297752808988764,0.826010544815464
1871,7,0.1268162065722106,2,0.3286516853932584,0.7047451669595794
1872,7,0.3033212693245917,2,0.4129213483146067,0.6309314586994716
1873,7,0.5428871187323279,2,0.4775280898876404,0.585237258347977
1874,7,0.6055415016952702,2,0.4719101123595505,0.5799648506151129
1875,7,0.5568393514066082,2,0.4073033707865168,0.6467486818980639
1876,8,0.5508143926474558,2,0.4129213483146067,0.6379613356766249
1877,8,0.3834990493228046,2,0.4073033707865168,0.5817223198594021
1878,8,0.1257997169585631,2,0.3792134831460674,0.4710017574692422
1879,8,0.2476602964729347,2,0.3764044943820224,0.5184534270650261
1880,8,0.5681562050542015,2,0.3033707865168539,0.4182776801405943
1881,8,0.6512643190048009,2,0.2921348314606741,0.4639718804920889
1882,8,0.6044885030028717,2,0.2528089887640449,0.6871704745166944
1883,9,0.4712265225006413,2,0.2303370786516853,0.7873462214411262
1884,9,0.3970198984086845,2,0.2528089887640449,0.8066783831282933
1885,9,0.3526248586474155,3,0.2247191011235955,0.7557117750439346
1886,9,0.3755189333200107,3,0.2865168539325842,0.6871704745166944
1887,9,0.5399731177888565,3,0.3370786516853932,0.7170474516695968
1888,9,0.6517985044728425,3,0.348314606741573,0.6977152899824226
1889,9,0.5761478502397589,3,0.3005617977528089,0.5465729349736357
1890,10,0.5665152180408651,3,0.2949438202247191,0.3339191564147619
1891,10,0.6293973023633863,3,0.2499999999999999,0.2144112478031594
1892,10,0.4192414374200763,3,0.196629213483146,0.170474516695954
1893,10,0.29941479789823,3,0.2275280898876404,0.1599297012302294
1894,10,0.3220235252974289,3,0.2331460674157303,0.1054481546572922
1895,10,0.4984286684658597,3,0.2331460674157303,0.4323374340949044
1896,10,0.5798890700465106,3,0.3764044943820224,0.3848857644991206
1897,11,0.557664648739428,3,0.5421348314606741,0.1528998242530725
1898,11,0.6963376590186552,3,0.3820224719101123,0.2091388400702989
1899,11,0.5574167713100129,3,0.3202247191011236,0.5430579964850608
1900,11,0.5944446632854136,3,0.4269662921348314,0.4745166959578206
1901,11,0.4269467745670071,3,0.5140449438202247,0.370826010544814
1902,11,0.4831803634959172,3,0.5280898876404494,0.4147627416520194
1903,11,0.5452457973726914,3,0.4550561797752809,0.4991212653778554
1904,12,0.4996056058729657,3,0.4157303370786516,0.5694200351493848
1905,12,0.5353585623877706,3,0.4803370786516854,0.4710017574692422
1906,12,0.5820748109454218,3,0.4859550561797752,0.3462214411247792
1907,12,0.6908536110841562,3,0.5421348314606741,0.2776801405975391
1908,12,0.753363879262555,3,0.5056179775280899,0.2495606326889259
1909,12,0.7604158960528882,3,0.4522471910112359,0.2934973637961313
1910,12,0.6274114006323757,3,0.3904494382022472,0.3497363796133541
1911,13,0.6821183336103539,3,0.3117977528089887,0.6168717047451651
1912,13,0.5609062706264285,3,0.3033707865168539,0.6731107205623879
1913,13,0.4446949906661658,3,0.4747191011235955,0.4780316344463955
1914,13,0.6932439949771193,3,0.5449438202247191,0.34446397188049
1915,13,0.6522712009661454,3,0.4859550561797752,0.1581722319859402
1916,13,0.4203741796265889,4,0.449438202247191,0.2021089630931456
1917,13,0.537079292915221,4,0.3567415730337078,0.6221441124780291
1918,14,0.6940135679265821,4,0.3174157303370786,0.8031634446397184
1919,14,0.576078675143178,4,0.3146067415730337,0.7592267135325095
1920,14,0.5664383568224419,4,0.3202247191011236,0.6502636203866423
1921,14,0.501038106831329,4,0.3623595505617977,0.5219683655536009
1922,14,0.6507935440419585,4,0.4269662921348314,0.5571177504393638
1923,14,0.5263225653968873,4,0.4466292134831461,0.6871704745166944
1924,14,0.4952581432059006,4,0.4915730337078652,0.6801405975395411
